timestamp,city,province,city_source,latitude,longitude,aqi,pm25,pm10,o3,no2,so2,co,nh3,temperature,humidity,pressure,wind_speed,wind_direction,visibility,weather_condition,source,status
2025-06-19 18:30:27,Vinh Long,Vinh Long,Vinh Long (openweathermap),10.2397,105.9722,1,4.95,6.44,26.2,4.57,0.88,212.83,1.4,27.29,89.0,1007.0,3.73,237.0,10000.0,Rain,openweathermap,
2025-06-19 18:30:26,Sa Dec,Dong Thap,Sa Dec (openweathermap),10.2922,105.7592,1,3.0,4.08,28.28,2.92,0.62,150.85,1.02,27.97,91.0,1007.0,4.13,227.0,10000.0,Clouds,openweathermap,
2025-06-19 18:30:24,Cao Lanh,Dong Thap,Cao Lanh (openweathermap),10.4592,105.6325,1,2.92,3.95,25.5,3.4,0.67,166.24,1.11,27.17,89.0,1007.0,4.04,216.0,10000.0,Rain,openweathermap,
2025-06-19 18:30:23,Tuy Hoa,Phu Yen,Tuy Hoa (openweathermap),13.0833,109.3,2,13.23,15.37,11.32,26.33,5.21,662.75,7.23,26.99,87.0,1007.0,1.9,163.0,10000.0,Clouds,openweathermap,
2025-06-19 18:30:22,Quang Ngai,Quang Ngai,Quang Ngai (openweathermap),15.1194,108.7922,1,8.92,9.96,4.93,9.52,1.46,423.99,1.94,27.86,85.0,1006.0,1.27,110.0,10000.0,Clouds,openweathermap,
2025-06-19 18:30:20,Tam Ky,Quang Nam,Tam Ky (openweathermap),15.5736,108.4736,1,4.58,5.2,5.98,7.29,0.88,290.96,1.02,28.13,82.0,1006.0,1.54,153.0,10000.0,Clouds,openweathermap,
2025-06-19 18:30:19,Hoi An,Quang Nam,Hoi An (openweathermap),15.8801,108.338,1,4.75,5.39,9.66,6.52,0.9,263.51,1.18,30.0,81.0,1006.0,2.27,138.0,10000.0,Clouds,openweathermap,
2025-06-19 18:30:17,Dong Ha,Quang Tri,Dong Ha (openweathermap),16.8167,107.1,1,5.2,6.12,9.19,2.13,0.25,269.38,1.16,27.9,84.0,1005.0,3.62,131.0,10000.0,Clouds,openweathermap,
2025-06-19 18:30:16,Dong Hoi,Quang Binh,Dong Hoi (openweathermap),17.4833,106.6,1,6.84,7.25,21.6,2.01,0.23,264.01,0.76,28.71,79.0,1004.0,4.66,156.0,10000.0,Clouds,openweathermap,
2025-06-19 18:30:15,Thanh Hoa,Thanh Hoa,Thanh Hoa (openweathermap),19.8067,105.7851,1,3.33,3.89,26.1,2.15,0.29,174.75,1.17,29.09,81.0,1002.0,4.95,147.0,10000.0,Clouds,openweathermap,
2025-06-19 18:30:13,Viet Tri,Phu Tho,Viet Tri (openweathermap),21.3227,105.4024,1,4.14,5.86,9.81,5.03,0.81,243.31,2.46,30.11,70.0,1001.0,5.37,125.0,10000.0,Clouds,openweathermap,
2025-06-19 18:30:12,Uong Bi,Quang Ninh,Uong Bi (openweathermap),21.0358,106.7733,3,33.99,43.17,57.19,5.76,3.28,313.29,4.41,28.95,85.0,1003.0,3.17,122.0,10000.0,Clouds,openweathermap,
2025-06-19 18:30:10,Hung Yen,Hung Yen,Hung Yen (openweathermap),20.6464,106.0511,2,15.66,19.31,36.91,4.61,2.12,256.12,4.08,29.2,77.0,1002.0,4.65,153.0,10000.0,Clouds,openweathermap,
2025-06-19 18:30:09,Hai Duong,Hai Duong,Hai Duong (openweathermap),20.9373,106.3145,3,25.02,30.29,48.37,6.41,3.65,317.04,5.72,29.43,75.0,1002.0,5.74,144.0,10000.0,Clouds,openweathermap,
2025-06-19 18:30:07,Bac Ninh,Bac Ninh,Bac Ninh (openweathermap),21.1861,106.0763,2,18.93,23.12,34.99,6.85,2.91,295.24,4.75,30.03,74.0,1002.0,6.39,147.0,10000.0,Clouds,openweathermap,
2025-06-19 18:30:06,Ha Long,Quang Ninh,Ha Long (openweathermap),20.95,107.0833,3,32.67,44.41,65.47,0.99,0.54,234.75,0.93,28.27,89.0,1003.0,3.56,157.0,10000.0,Clouds,openweathermap,
2025-06-19 18:30:05,Ninh Binh,Ninh Binh,Ninh Binh (openweathermap),20.2506,105.9756,1,7.15,8.96,32.67,3.79,0.95,215.71,2.9,29.83,75.0,1001.0,4.95,161.0,10000.0,Clouds,openweathermap,
2025-06-19 18:30:03,Nam Dinh,Nam Dinh,Nam Dinh (openweathermap),20.4389,106.1621,2,13.68,16.84,38.11,4.23,1.69,248.88,3.72,29.23,79.0,1002.0,5.47,157.0,10000.0,Clouds,openweathermap,
2025-06-19 18:30:01,Thai Nguyen,Thai Nguyen,Thai Nguyen (openweathermap),21.5944,105.8487,2,14.15,17.5,21.07,9.81,2.52,357.57,4.57,28.63,81.0,1002.0,4.94,135.0,10000.0,Rain,openweathermap,
2025-06-19 18:30:00,Phan Thiet,Binh Thuan,Phan Thiet (openweathermap),10.9289,108.1022,2,16.87,18.45,39.87,5.82,0.75,277.74,0.68,27.57,86.0,1007.0,4.27,224.0,10000.0,Rain,openweathermap,
2025-06-19 18:29:59,Dalat,Lam Dong,Dalat (openweathermap),11.9404,108.4583,4,50.19,53.86,13.43,28.67,6.1,872.5,1.85,18.22,93.0,1011.0,0.28,345.0,10000.0,Clouds,openweathermap,
2025-06-19 18:29:57,Pleiku,Gia Lai,Pleiku (openweathermap),13.9833,108.0,2,10.81,11.08,7.64,3.22,0.36,299.03,0.16,22.42,94.0,1009.0,1.16,218.0,10000.0,Clouds,openweathermap,
2025-06-19 18:29:56,Rach Gia,Kien Giang,Rach Gia (openweathermap),10.0128,105.08,1,1.24,2.17,32.46,0.24,0.04,79.15,0.0,28.71,77.0,1007.0,8.16,258.0,9009.0,Rain,openweathermap,
2025-06-19 18:29:55,Vinh,Nghe An,Vinh (openweathermap),18.6699,105.6816,1,6.11,6.62,20.75,3.15,0.38,248.05,0.76,28.91,83.0,1002.0,1.67,123.0,10000.0,Clouds,openweathermap,
2025-06-19 18:29:53,My Tho,Tien Giang,My Tho (openweathermap),10.36,106.3597,1,8.85,11.16,22.05,7.87,1.41,336.41,2.17,26.76,89.0,1007.0,2.15,225.0,10000.0,Rain,openweathermap,
2025-06-19 18:29:52,Long Xuyen,An Giang,Long Xuyen (openweathermap),10.3861,105.4348,1,2.33,3.31,29.32,2.03,0.43,126.17,0.68,26.85,90.0,1007.0,3.73,229.0,10000.0,Clouds,openweathermap,
2025-06-19 18:29:51,Thu Dau Mot,Binh Duong,Thu Dau Mot (openweathermap),10.9804,106.6519,3,36.07,42.34,0.52,21.66,6.23,1124.97,8.19,26.01,94.0,1007.0,5.66,20.0,5000.0,Thunderstorm,openweathermap,
2025-06-19 18:29:50,Vung Tau,Ba Ria Vung Tau,Vung Tau (openweathermap),10.4113,107.1364,2,22.03,25.26,20.57,12.32,2.8,649.66,4.65,29.27,78.0,1007.0,2.18,229.0,10000.0,Rain,openweathermap,
2025-06-19 18:29:48,Quy Nhon,Binh Dinh,Quy Nhon (openweathermap),13.7563,109.2297,1,7.55,9.07,11.32,7.98,1.11,371.69,1.26,26.87,89.0,1007.0,2.8,160.0,10000.0,Clouds,openweathermap,
2025-06-19 18:29:47,Buon Ma Thuot,Dak Lak,Buon Ma Thuot (openweathermap),12.6667,108.05,2,21.36,23.85,2.04,9.61,1.72,532.84,1.18,25.4,89.0,1007.0,1.32,286.0,10000.0,Clouds,openweathermap,
2025-06-19 18:29:46,Nha Trang,Khanh Hoa,Nha Trang (openweathermap),12.2388,109.1967,3,37.8,40.91,27.19,12.95,2.08,553.21,3.36,30.01,75.0,1007.0,1.97,145.0,10000.0,Clouds,openweathermap,
2025-06-19 18:29:44,Hue,Thua Thien Hue,Hue (openweathermap),16.4637,107.5909,1,3.21,3.8,8.9,1.58,0.32,223.51,0.99,31.06,66.0,1004.0,5.14,80.0,10000.0,Clouds,openweathermap,
2025-06-19 18:29:43,Bien Hoa,Dong Nai,Bien Hoa (openweathermap),10.946,106.8234,3,25.49,29.39,3.55,21.83,5.33,835.03,6.3,26.01,81.0,1007.0,1.0,34.0,10000.0,Rain,openweathermap,
2025-06-19 18:29:42,Hai Phong,Hai Phong,Hai Phong (openweathermap),20.8449,106.6881,3,30.96,40.27,59.99,3.02,1.67,272.03,2.76,28.98,84.0,1002.0,4.63,160.0,10000.0,Clouds,openweathermap,
2025-06-19 18:29:41,Can Tho,Can Tho,Can Tho (openweathermap),10.0452,105.7469,1,3.09,4.2,31.05,2.43,0.57,135.46,0.93,28.01,100.0,1007.0,2.06,170.0,8000.0,Rain,openweathermap,
2025-06-19 18:29:39,Da Nang,Da Nang,Da Nang (openweathermap),16.0544,108.2022,1,4.88,5.54,12.13,6.7,0.97,263.26,1.39,30.0,74.0,1006.0,2.57,130.0,10000.0,Clouds,openweathermap,
2025-06-19 18:29:38,Hanoi,Hanoi,Hanoi (openweathermap),21.0285,105.8542,1,9.55,11.87,25.81,5.25,1.72,236.26,3.8,29.98,70.0,1001.0,5.88,147.0,10000.0,Clouds,openweathermap,
2025-06-19 18:29:37,Ho Chi Minh City,Ho Chi Minh,Ho Chi Minh City (openweathermap),10.8231,106.6297,2,23.54,27.53,4.1,19.8,4.92,804.23,5.98,26.03,94.0,1006.0,5.66,20.0,5000.0,Thunderstorm,openweathermap,
2025-06-19 18:29:34,Ben Tre,Ben Tre,Ben Tre (waqi),10.2431,106.3756,4,4.0,3.0,5.0,3.0,24.0,2.0,,,,,,,,,waqi,success
2025-06-19 18:29:34,Di An,Binh Duong,Di An (waqi),10.9069,106.7722,3,32.0,3.0,,26.0,,,,,,,,,,,waqi,success
2025-06-19 18:29:34,Phu Quoc,Kien Giang,Phu Quoc (waqi),10.2897,103.984,35,23.0,35.0,11.0,1.0,,12.0,,,,,,,,,waqi,success
2025-06-19 18:29:34,Tan An,Long An,Tan An (waqi),10.5439,106.4108,3,32.0,3.0,,26.0,,,,,,,,,,,waqi,success
2025-06-19 18:29:34,Tay Ninh,Tay Ninh,Tay Ninh (waqi),11.31,106.0983,3,32.0,3.0,,26.0,,,,,,,,,,,waqi,success
2025-06-19 18:29:33,Bac Lieu,Bac Lieu,Bac Lieu (waqi),9.2847,105.7244,35,23.0,35.0,11.0,1.0,,12.0,,,,,,,,,waqi,success
2025-06-19 18:29:33,Ca Mau,Ca Mau,Ca Mau (waqi),9.1767,105.1525,35,23.0,35.0,11.0,1.0,,12.0,,,,,,,,,waqi,success
2025-06-19 18:29:33,Cao Lanh,Dong Thap,Cao Lanh (waqi),10.4592,105.6325,4,4.0,3.0,5.0,3.0,24.0,2.0,,,,,,,,,waqi,success
2025-06-19 18:29:33,Chau Doc,An Giang,Chau Doc (waqi),10.7011,105.1119,35,23.0,35.0,11.0,1.0,,12.0,,,,,,,,,waqi,success
2025-06-19 18:29:33,Ha Tien,Kien Giang,Ha Tien (waqi),10.3831,104.4881,35,23.0,35.0,11.0,1.0,,12.0,,,,,,,,,waqi,success
2025-06-19 18:29:33,Sa Dec,Dong Thap,Sa Dec (waqi),10.2922,105.7592,4,4.0,3.0,5.0,3.0,24.0,2.0,,,,,,,,,waqi,success
2025-06-19 18:29:33,Soc Trang,Soc Trang,Soc Trang (waqi),9.6025,105.9803,35,23.0,35.0,11.0,1.0,,12.0,,,,,,,,,waqi,success
2025-06-19 18:29:33,Tra Vinh,Tra Vinh,Tra Vinh (waqi),9.9514,106.3431,9,9.0,5.0,27.0,9.0,10.0,4.0,,,,,,,,,waqi,success
2025-06-19 18:29:33,Vinh Long,Vinh Long,Vinh Long (waqi),10.2397,105.9722,4,4.0,3.0,5.0,3.0,24.0,2.0,,,,,,,,,waqi,success
2025-06-19 18:29:32,Dong Ha,Quang Tri,Dong Ha (waqi),16.8167,107.1,12,12.0,10.0,4.0,6.0,31.0,7.0,,,,,,,,,waqi,success
2025-06-19 18:29:32,Dong Hoi,Quang Binh,Dong Hoi (waqi),17.4833,106.6,23,10.0,23.0,,,5.0,5.0,,,,,,,,,waqi,success
2025-06-19 18:29:32,Hoi An,Quang Nam,Hoi An (waqi),15.8801,108.338,52,28.0,52.0,,,,,,,,,,,,,waqi,success
2025-06-19 18:29:32,Quang Ngai,Quang Ngai,Quang Ngai (waqi),15.1194,108.7922,52,28.0,52.0,,,,,,,,,,,,,waqi,success
2025-06-19 18:29:32,Tam Ky,Quang Nam,Tam Ky (waqi),15.5736,108.4736,52,28.0,52.0,,,,,,,,,,,,,waqi,success
2025-06-19 18:29:32,Thanh Hoa,Thanh Hoa,Thanh Hoa (waqi),19.8067,105.7851,33,33.0,11.0,1.0,16.0,16.0,56.0,,,,,,,,,waqi,success
2025-06-19 18:29:32,Tuy Hoa,Phu Yen,Tuy Hoa (waqi),13.0833,109.3,31,31.0,20.0,22.0,7.0,,3.0,,,,,,,,,waqi,success
2025-06-19 18:29:32,Viet Tri,Phu Tho,Viet Tri (waqi),21.3227,105.4024,35,,35.0,4.2,,1.6,,,,,,,,,,waqi,success
2025-06-19 18:29:31,Bac Ninh,Bac Ninh,Bac Ninh (waqi),21.1861,106.0763,147,147.0,70.0,9.0,13.0,13.0,,,,,,,,,,waqi,success
2025-06-19 18:29:31,Ha Long,Quang Ninh,Ha Long (waqi),20.95,107.0833,128,128.0,76.0,,,23.0,,,,,,,,,,waqi,success
2025-06-19 18:29:31,Hai Duong,Hai Duong,Hai Duong (waqi),20.9373,106.3145,151,151.0,68.0,10.0,,,9.0,,,,,,,,,waqi,success
2025-06-19 18:29:31,Hung Yen,Hung Yen,Hung Yen (waqi),20.6464,106.0511,186,186.0,95.0,36.0,41.0,9.0,12.0,,,,,,,,,waqi,success
2025-06-19 18:29:31,Nam Dinh,Nam Dinh,Nam Dinh (waqi),20.4389,106.1621,128,128.0,76.0,,,23.0,,,,,,,,,,waqi,success
2025-06-19 18:29:31,Ninh Binh,Ninh Binh,Ninh Binh (waqi),20.2506,105.9756,33,33.0,11.0,1.0,16.0,16.0,56.0,,,,,,,,,waqi,success
2025-06-19 18:29:31,Phan Thiet,Binh Thuan,Phan Thiet (waqi),10.9289,108.1022,27,27.0,22.0,10.0,12.0,9.0,6.0,,,,,,,,,waqi,success
2025-06-19 18:29:31,Thai Nguyen,Thai Nguyen,Thai Nguyen (waqi),21.5944,105.8487,26,26.0,40.0,,,2.0,3.0,,,,,,,,,waqi,success
2025-06-19 18:29:31,Uong Bi,Quang Ninh,Uong Bi (waqi),21.0358,106.7733,128,128.0,76.0,,,23.0,,,,,,,,,,waqi,success
2025-06-19 18:29:30,Dalat,Lam Dong,Dalat (waqi),11.9404,108.4583,31,31.0,20.0,22.0,7.0,,3.0,,,,,,,,,waqi,success
2025-06-19 18:29:30,Long Xuyen,An Giang,Long Xuyen (waqi),10.3861,105.4348,35,23.0,35.0,11.0,1.0,,12.0,,,,,,,,,waqi,success
2025-06-19 18:29:30,My Tho,Tien Giang,My Tho (waqi),10.36,106.3597,4,4.0,3.0,5.0,3.0,24.0,2.0,,,,,,,,,waqi,success
2025-06-19 18:29:30,Pleiku,Gia Lai,Pleiku (waqi),13.9833,108.0,7,7.0,6.0,6.0,,31.0,5.0,,,,,,,,,waqi,success
2025-06-19 18:29:30,Rach Gia,Kien Giang,Rach Gia (waqi),10.0128,105.08,35,23.0,35.0,11.0,1.0,,12.0,,,,,,,,,waqi,success
2025-06-19 18:29:30,Thu Dau Mot,Binh Duong,Thu Dau Mot (waqi),10.9804,106.6519,3,32.0,3.0,,26.0,,,,,,,,,,,waqi,success
2025-06-19 18:29:30,Vinh,Nghe An,Vinh (waqi),18.6699,105.6816,16,,16.0,2.0,61.0,65.0,6.0,,,,,,,,,waqi,success
2025-06-19 18:29:29,Bien Hoa,Dong Nai,Bien Hoa (waqi),10.946,106.8234,42,39.0,42.0,13.0,1.0,2.0,5.0,,,,,,,,,waqi,success
2025-06-19 18:29:29,Buon Ma Thuot,Dak Lak,Buon Ma Thuot (waqi),12.6667,108.05,31,31.0,20.0,22.0,7.0,,3.0,,,,,,,,,waqi,success
2025-06-19 18:29:29,Can Tho,Can Tho,Can Tho (waqi),10.0452,105.7469,35,23.0,35.0,11.0,1.0,,12.0,,,,,,,,,waqi,success
2025-06-19 18:29:29,Hai Phong,Hai Phong,Hai Phong (waqi),20.8449,106.6881,128,128.0,76.0,,,23.0,,,,,,,,,,waqi,success
2025-06-19 18:29:29,Hue,Thua Thien Hue,Hue (waqi),16.4637,107.5909,12,12.0,10.0,4.0,6.0,31.0,7.0,,,,,,,,,waqi,success
2025-06-19 18:29:29,Nha Trang,Khanh Hoa,Nha Trang (waqi),12.2388,109.1967,31,31.0,20.0,22.0,7.0,,3.0,,,,,,,,,waqi,success
2025-06-19 18:29:29,Quy Nhon,Binh Dinh,Quy Nhon (waqi),13.7563,109.2297,11,11.0,11.0,,,,1.0,,,,,,,,,waqi,success
2025-06-19 18:29:29,Vung Tau,Ba Ria Vung Tau,Vung Tau (waqi),10.4113,107.1364,21,21.0,17.0,3.0,2.0,4.0,3.0,,,,,,,,,waqi,success
2025-06-19 18:29:28,Da Nang,Da Nang,Da Nang (waqi),16.0544,108.2022,52,28.0,52.0,,,,,,,,,,,,,waqi,success
2025-06-19 18:29:28,Hanoi,Hanoi,Hanoi (waqi),21.0285,105.8542,44,44.0,41.0,13.0,31.0,,15.0,,,,,,,,,waqi,success
2025-06-19 18:29:28,Ho Chi Minh City,Ho Chi Minh,Ho Chi Minh City (waqi),10.8231,106.6297,3,32.0,3.0,,26.0,,,,,,,,,,,waqi,success
