timestamp,city,province,city_source,latitude,longitude,aqi,pm25,pm10,o3,no2,so2,co,nh3,temperature,humidity,pressure,wind_speed,wind_direction,visibility,weather_condition,source,status
2025-06-23 14:01:39,Tay Ninh,Tay Ninh,Tay Ninh (openweathermap),11.31,106.0983,1,3.79,4.43,30.86,4.0,2.01,184.95,1.18,32.65,57.0,1006.0,6.54,264.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:38,Ben Tre,Ben Tre,Ben Tre (openweathermap),10.2431,106.3756,1,2.15,3.38,37.65,1.6,0.45,121.6,0.83,31.77,67.0,1006.0,3.99,275.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:37,Tan An,Long An,Tan An (openweathermap),10.5439,106.4108,1,2.81,3.72,35.29,2.32,0.6,143.65,1.05,32.38,64.0,1006.0,5.86,278.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:36,Di An,Binh Duong,Di An (openweathermap),10.9069,106.7722,1,4.68,5.45,30.9,4.79,1.7,207.38,1.57,32.6,64.0,1006.0,5.38,269.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:34,Phu Quoc,Kien Giang,Phu Quoc (openweathermap),10.2897,103.984,1,0.88,2.38,36.37,0.15,0.1,76.02,0.01,27.42,77.0,1008.0,7.47,294.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:33,Ha Tien,Kien Giang,Ha Tien (openweathermap),10.3831,104.4881,1,1.1,2.95,36.21,0.16,0.09,77.41,0.02,28.85,69.0,1007.0,9.12,275.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:32,Chau Doc,An Giang,Chau Doc (openweathermap),10.7011,105.1119,1,1.15,1.9,36.05,0.12,0.07,77.03,0.01,31.24,60.0,1006.0,4.91,285.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:31,Ca Mau,Ca Mau,Ca Mau (openweathermap),9.1767,105.1525,1,4.84,5.79,50.05,0.18,0.12,119.93,0.07,30.99,62.0,1007.0,5.21,280.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:29,Bac Lieu,Bac Lieu,Bac Lieu (openweathermap),9.2847,105.7244,1,4.26,6.03,46.95,0.2,0.1,110.07,0.12,30.48,66.0,1007.0,6.45,292.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:28,Soc Trang,Soc Trang,Soc Trang (openweathermap),9.6025,105.9803,1,2.8,4.73,42.17,0.43,0.15,99.4,0.23,30.54,69.0,1007.0,6.49,288.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:27,Tra Vinh,Tra Vinh,Tra Vinh (openweathermap),9.9514,106.3431,1,2.81,4.8,42.58,0.84,0.31,108.49,0.47,30.81,71.0,1007.0,5.62,272.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:26,Vinh Long,Vinh Long,Vinh Long (openweathermap),10.2397,105.9722,1,1.42,2.22,36.07,1.0,0.27,100.2,0.49,30.86,71.0,1007.0,5.38,267.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:24,Sa Dec,Dong Thap,Sa Dec (openweathermap),10.2922,105.7592,1,1.05,1.64,35.28,0.7,0.18,89.52,0.32,31.11,70.0,1007.0,5.95,264.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:23,Cao Lanh,Dong Thap,Cao Lanh (openweathermap),10.4592,105.6325,1,1.0,1.44,34.59,0.66,0.16,90.43,0.33,31.25,67.0,1007.0,5.5,278.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:22,Tuy Hoa,Phu Yen,Tuy Hoa (openweathermap),13.0833,109.3,1,1.53,1.68,28.8,1.28,0.3,109.41,0.35,34.33,47.0,1004.0,2.03,287.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:21,Quang Ngai,Quang Ngai,Quang Ngai (openweathermap),15.1194,108.7922,1,3.09,3.22,26.1,1.26,0.22,191.25,0.37,32.75,62.0,1003.0,3.52,63.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:19,Tam Ky,Quang Nam,Tam Ky (openweathermap),15.5736,108.4736,1,2.33,2.4,26.33,1.08,0.14,184.56,0.26,31.3,64.0,1004.0,4.01,45.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:18,Hoi An,Quang Nam,Hoi An (openweathermap),15.8801,108.338,1,3.17,3.35,20.34,1.32,0.2,202.14,0.29,30.7,65.0,1004.0,3.92,45.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:17,Dong Ha,Quang Tri,Dong Ha (openweathermap),16.8167,107.1,1,1.1,1.2,26.1,0.51,0.14,137.13,0.3,32.9,61.0,1002.0,2.6,34.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:16,Dong Hoi,Quang Binh,Dong Hoi (openweathermap),17.4833,106.6,1,1.9,2.01,29.06,0.75,0.13,139.2,0.53,31.08,71.0,1003.0,3.71,95.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:14,Thanh Hoa,Thanh Hoa,Thanh Hoa (openweathermap),19.8067,105.7851,1,4.8,5.02,34.52,0.6,0.09,160.62,0.52,33.23,60.0,1002.0,4.66,134.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:13,Viet Tri,Phu Tho,Viet Tri (openweathermap),21.3227,105.4024,1,6.07,6.29,44.36,0.67,0.2,215.04,0.69,30.91,72.0,1002.0,1.57,107.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:12,Uong Bi,Quang Ninh,Uong Bi (openweathermap),21.0358,106.7733,3,33.91,36.68,77.01,2.49,3.0,270.3,3.35,31.96,73.0,1003.0,4.7,157.0,10000.0,Rain,openweathermap,
2025-06-23 14:01:11,Hung Yen,Hung Yen,Hung Yen (openweathermap),20.6464,106.0511,2,18.43,19.75,60.32,1.6,1.66,224.89,2.42,33.37,58.0,1002.0,3.73,159.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:10,Hai Duong,Hai Duong,Hai Duong (openweathermap),20.9373,106.3145,3,30.42,32.73,77.83,2.48,3.13,267.3,3.95,32.67,67.0,1002.0,4.68,153.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:08,Bac Ninh,Bac Ninh,Bac Ninh (openweathermap),21.1861,106.0763,2,21.01,22.6,64.32,2.11,1.88,261.66,2.72,32.56,67.0,1002.0,4.37,146.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:07,Ha Long,Quang Ninh,Ha Long (openweathermap),20.95,107.0833,3,33.04,36.28,71.39,0.69,0.99,232.26,1.66,30.64,73.0,1003.0,4.2,174.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:06,Ninh Binh,Ninh Binh,Ninh Binh (openweathermap),20.2506,105.9756,1,7.52,7.96,45.24,0.88,0.45,171.35,1.1,33.65,58.0,1002.0,4.29,165.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:04,Nam Dinh,Nam Dinh,Nam Dinh (openweathermap),20.4389,106.1621,2,13.52,14.53,53.08,1.43,1.22,201.73,2.04,32.86,64.0,1002.0,4.93,155.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:03,Thai Nguyen,Thai Nguyen,Thai Nguyen (openweathermap),21.5944,105.8487,2,11.74,12.61,53.66,1.85,0.85,256.72,1.71,31.85,71.0,1002.0,1.11,186.0,10000.0,Clouds,openweathermap,
2025-06-23 14:01:02,Phan Thiet,Binh Thuan,Phan Thiet (openweathermap),10.9289,108.1022,2,15.69,17.17,54.78,1.63,0.66,183.53,0.64,31.98,60.0,1005.0,6.82,262.0,10000.0,Clouds,openweathermap,
