timestamp,city,province,city_source,latitude,longitude,aqi,pm25,pm10,o3,no2,so2,co,nh3,temperature,humidity,pressure,wind_speed,wind_direction,visibility,weather_condition,source,status
2025-06-23 17:31:29,Tay Ninh,Tay Ninh,Tay Ninh (openweathermap),11.31,106.0983,2,19.18,23.05,6.91,15.3,3.72,635.39,3.65,26.84,77.0,1009.0,3.83,255.0,10000.0,Rain,openweathermap,
2025-06-23 17:31:27,Ben Tre,Ben Tre,Ben Tre (openweathermap),10.2431,106.3756,1,7.53,10.78,25.98,6.47,0.93,282.44,1.42,25.65,93.0,1008.0,1.92,250.0,10000.0,Clouds,openweathermap,
2025-06-23 17:31:26,Tan An,Long An,Tan An (openweathermap),10.5439,106.4108,2,14.2,18.21,16.08,11.9,1.63,476.99,2.47,26.38,88.0,1008.0,3.84,252.0,10000.0,Clouds,openweathermap,
2025-06-23 17:31:24,Di An,Binh Duong,Di An (openweathermap),10.9069,106.7722,2,23.8,29.02,3.83,19.68,3.6,746.57,4.07,26.54,86.0,1008.0,2.84,252.0,10000.0,Clouds,openweathermap,
2025-06-23 17:31:23,Phu Quoc,Kien Giang,Phu Quoc (openweathermap),10.2897,103.984,1,1.02,2.41,36.43,0.34,0.14,76.72,0.03,25.41,88.0,1009.0,6.64,285.0,10000.0,Rain,openweathermap,
2025-06-23 17:31:21,Ha Tien,Kien Giang,Ha Tien (openweathermap),10.3831,104.4881,1,0.81,2.07,36.92,0.25,0.09,76.39,0.02,26.0,83.0,1008.0,7.38,275.0,10000.0,Rain,openweathermap,
2025-06-23 17:31:20,Chau Doc,An Giang,Chau Doc (openweathermap),10.7011,105.1119,1,0.85,2.05,35.92,0.22,0.09,75.43,0.0,25.84,86.0,1009.0,3.35,243.0,10000.0,Rain,openweathermap,
2025-06-23 17:31:19,Ca Mau,Ca Mau,Ca Mau (openweathermap),9.1767,105.1525,1,2.46,3.88,45.04,0.26,0.12,94.03,0.11,24.78,92.0,1009.0,1.49,249.0,10000.0,Rain,openweathermap,
2025-06-23 17:31:17,Bac Lieu,Bac Lieu,Bac Lieu (openweathermap),9.2847,105.7244,1,1.91,3.86,43.49,0.25,0.09,93.45,0.12,25.71,88.0,1009.0,3.67,261.0,10000.0,Clouds,openweathermap,
2025-06-23 17:31:16,Soc Trang,Soc Trang,Soc Trang (openweathermap),9.6025,105.9803,1,2.18,4.76,38.72,1.11,0.24,109.96,0.42,25.01,92.0,1009.0,2.32,247.0,10000.0,Clouds,openweathermap,
2025-06-23 17:31:15,Tra Vinh,Tra Vinh,Tra Vinh (openweathermap),9.9514,106.3431,1,1.93,4.75,37.91,1.44,0.28,107.85,0.43,25.45,93.0,1009.0,2.05,250.0,10000.0,Clouds,openweathermap,
2025-06-23 17:31:13,Vinh Long,Vinh Long,Vinh Long (openweathermap),10.2397,105.9722,1,4.94,7.64,27.5,4.72,0.76,216.79,1.29,25.6,95.0,1009.0,2.47,247.0,10000.0,Clouds,openweathermap,
2025-06-23 17:31:12,Sa Dec,Dong Thap,Sa Dec (openweathermap),10.2922,105.7592,1,3.65,6.07,28.26,3.84,0.67,183.94,1.23,25.51,96.0,1009.0,2.91,251.0,10000.0,Clouds,openweathermap,
2025-06-23 17:31:11,Cao Lanh,Dong Thap,Cao Lanh (openweathermap),10.4592,105.6325,1,3.9,5.95,26.54,4.46,0.72,201.71,1.23,25.61,93.0,1009.0,3.15,245.0,10000.0,Clouds,openweathermap,
2025-06-23 17:31:10,Tuy Hoa,Phu Yen,Tuy Hoa (openweathermap),13.0833,109.3,1,3.6,4.36,8.58,4.68,0.46,256.43,0.53,26.24,79.0,1006.0,4.73,259.0,10000.0,Clouds,openweathermap,
2025-06-23 17:31:08,Quang Ngai,Quang Ngai,Quang Ngai (openweathermap),15.1194,108.7922,1,2.2,2.42,13.46,2.2,0.24,185.5,0.61,25.18,92.0,1006.0,1.44,255.0,10000.0,Clouds,openweathermap,
2025-06-23 17:31:07,Tam Ky,Quang Nam,Tam Ky (openweathermap),15.5736,108.4736,1,2.19,2.46,10.94,2.17,0.21,179.36,0.67,25.76,91.0,1006.0,1.66,230.0,10000.0,Clouds,openweathermap,
2025-06-23 17:31:06,Hoi An,Quang Nam,Hoi An (openweathermap),15.8801,108.338,1,3.82,4.28,5.72,3.41,0.38,225.36,1.12,26.45,85.0,1006.0,2.45,230.0,10000.0,Clouds,openweathermap,
2025-06-23 17:31:04,Dong Ha,Quang Tri,Dong Ha (openweathermap),16.8167,107.1,1,3.5,3.91,4.86,1.32,0.19,205.76,0.71,26.01,90.0,1006.0,1.99,210.0,10000.0,Clouds,openweathermap,
