timestamp,city,province,city_source,latitude,longitude,aqi,pm25,pm10,o3,no2,so2,co,nh3,temperature,humidity,pressure,wind_speed,wind_direction,visibility,weather_condition,source,status
2025-06-23 12:01:16,Tay Ninh,Tay Ninh,Tay Ninh (openweathermap),11.31,106.0983,1,6.02,7.04,27.28,5.72,2.78,245.33,1.51,31.46,60.0,1008.0,7.6,261.0,10000.0,Clouds,openweathermap,
2025-06-23 12:01:15,Ben Tre,Ben Tre,Ben Tre (openweathermap),10.2431,106.3756,1,5.34,7.07,42.29,1.95,0.7,153.05,1.23,31.14,67.0,1008.0,4.66,268.0,10000.0,Clouds,openweathermap,
2025-06-23 12:01:14,Tan An,Long An,Tan An (openweathermap),10.5439,106.4108,1,4.73,5.91,38.41,2.31,0.67,160.06,1.16,31.31,67.0,1008.0,5.8,273.0,10000.0,Clouds,openweathermap,
2025-06-23 12:01:12,Di An,Binh Duong,Di An (openweathermap),10.9069,106.7722,1,6.05,7.02,32.05,4.64,1.73,225.52,1.57,31.14,68.0,1008.0,4.67,265.0,9237.0,Clouds,openweathermap,
2025-06-23 12:01:11,Phu Quoc,Kien Giang,Phu Quoc (openweathermap),10.2897,103.984,1,0.83,2.42,35.66,0.18,0.1,76.48,0.02,26.82,82.0,1009.0,7.09,295.0,10000.0,Clouds,openweathermap,
2025-06-23 12:01:10,Ha Tien,Kien Giang,Ha Tien (openweathermap),10.3831,104.4881,1,0.98,2.5,36.47,0.13,0.08,77.66,0.03,27.65,76.0,1009.0,7.84,277.0,10000.0,Rain,openweathermap,
2025-06-23 12:01:09,Chau Doc,An Giang,Chau Doc (openweathermap),10.7011,105.1119,1,1.2,1.74,36.44,0.13,0.06,78.21,0.01,31.05,60.0,1008.0,7.08,287.0,10000.0,Clouds,openweathermap,
2025-06-23 12:01:07,Ca Mau,Ca Mau,Ca Mau (openweathermap),9.1767,105.1525,1,4.21,5.35,48.93,0.19,0.12,115.21,0.08,31.26,60.0,1009.0,4.92,278.0,10000.0,Clouds,openweathermap,
2025-06-23 12:01:06,Bac Lieu,Bac Lieu,Bac Lieu (openweathermap),9.2847,105.7244,1,3.45,5.13,46.27,0.19,0.09,105.52,0.1,30.61,65.0,1009.0,6.3,276.0,10000.0,Clouds,openweathermap,
2025-06-23 12:01:05,Soc Trang,Soc Trang,Soc Trang (openweathermap),9.6025,105.9803,1,2.52,4.38,42.08,0.47,0.19,99.29,0.29,30.5,71.0,1009.0,6.38,285.0,9895.0,Clouds,openweathermap,
2025-06-23 12:01:04,Tra Vinh,Tra Vinh,Tra Vinh (openweathermap),9.9514,106.3431,1,5.41,7.8,45.99,1.2,0.56,135.56,0.9,30.35,72.0,1009.0,5.51,274.0,10000.0,Clouds,openweathermap,
2025-06-23 12:01:02,Vinh Long,Vinh Long,Vinh Long (openweathermap),10.2397,105.9722,1,2.32,3.23,37.62,1.09,0.35,109.93,0.62,30.57,77.0,1009.0,6.52,269.0,10000.0,Clouds,openweathermap,
2025-06-23 12:01:01,Sa Dec,Dong Thap,Sa Dec (openweathermap),10.2922,105.7592,1,0.8,1.31,35.29,0.66,0.17,88.42,0.31,30.32,80.0,1009.0,6.8,274.0,10000.0,Clouds,openweathermap,
2025-06-23 12:01:00,Cao Lanh,Dong Thap,Cao Lanh (openweathermap),10.4592,105.6325,1,0.87,1.25,34.57,0.66,0.16,90.48,0.33,30.56,74.0,1009.0,6.25,279.0,10000.0,Clouds,openweathermap,
