timestamp,city,province,city_source,latitude,longitude,aqi,pm25,pm10,o3,no2,so2,co,nh3,temperature,humidity,pressure,wind_speed,wind_direction,visibility,weather_condition,source,status
2025-06-16 14:01:28,Tay Ninh,Tay Ninh,Tay Ninh (openweathermap),11.31,106.0983,2,14.9,16.94,22.01,12.2,5.61,510.38,2.81,35.58,46.0,1006.0,1.57,341.0,10000.0,Clouds,openweathermap,
2025-06-16 14:01:26,Ben Tre,Ben Tre,Ben Tre (openweathermap),10.2431,106.3756,2,12.77,15.86,37.86,8.1,1.98,425.59,3.36,33.98,57.0,1006.0,1.33,275.0,10000.0,Clouds,openweathermap,
2025-06-16 14:01:25,Tan An,Long An,Tan An (openweathermap),10.5439,106.4108,2,15.04,17.33,32.99,9.17,1.79,495.18,2.61,34.8,52.0,1006.0,1.37,295.0,10000.0,Clouds,openweathermap,
2025-06-16 14:01:24,Di An,Binh Duong,Di An (openweathermap),10.9069,106.7722,2,21.8,23.97,20.23,16.45,3.78,702.66,2.78,34.86,61.0,1006.0,3.09,300.0,10000.0,Clouds,openweathermap,
2025-06-16 14:01:22,Phu Quoc,Kien Giang,Phu Quoc (openweathermap),10.2897,103.984,1,4.09,4.84,41.84,0.26,0.11,125.9,0.04,31.75,70.0,1008.0,5.14,270.0,10000.0,Clouds,openweathermap,
2025-06-16 14:01:21,Ha Tien,Kien Giang,Ha Tien (openweathermap),10.3831,104.4881,1,4.19,4.66,44.62,0.21,0.06,135.85,0.02,31.33,68.0,1007.0,6.27,237.0,10000.0,Clouds,openweathermap,
2025-06-16 14:01:20,Chau Doc,An Giang,Chau Doc (openweathermap),10.7011,105.1119,1,3.2,3.47,43.43,0.21,0.08,127.52,0.02,34.85,47.0,1006.0,0.83,314.0,10000.0,Clouds,openweathermap,
2025-06-16 14:01:19,Ca Mau,Ca Mau,Ca Mau (openweathermap),9.1767,105.1525,1,3.43,3.89,52.1,0.35,0.09,146.0,0.0,33.53,52.0,1007.0,5.52,282.0,10000.0,Clouds,openweathermap,
2025-06-16 14:01:17,Bac Lieu,Bac Lieu,Bac Lieu (openweathermap),9.2847,105.7244,1,3.76,4.7,51.96,0.66,0.2,159.3,0.4,32.9,57.0,1007.0,3.26,244.0,10000.0,Clouds,openweathermap,
2025-06-16 14:01:16,Soc Trang,Soc Trang,Soc Trang (openweathermap),9.6025,105.9803,1,4.18,5.29,48.34,1.53,0.44,177.38,0.81,32.57,62.0,1007.0,2.93,295.0,10000.0,Clouds,openweathermap,
2025-06-16 14:01:15,Tra Vinh,Tra Vinh,Tra Vinh (openweathermap),9.9514,106.3431,1,7.95,10.52,47.58,4.76,1.41,280.5,2.49,32.87,62.0,1006.0,1.66,290.0,10000.0,Clouds,openweathermap,
2025-06-16 14:01:14,Vinh Long,Vinh Long,Vinh Long (openweathermap),10.2397,105.9722,1,5.74,6.98,38.05,3.63,0.87,237.08,1.48,33.86,58.0,1006.0,3.02,280.0,10000.0,Clouds,openweathermap,
2025-06-16 14:01:12,Sa Dec,Dong Thap,Sa Dec (openweathermap),10.2922,105.7592,1,2.23,2.55,38.14,1.4,0.32,143.37,0.55,32.97,62.0,1007.0,1.99,283.0,10000.0,Clouds,openweathermap,
2025-06-16 14:01:11,Cao Lanh,Dong Thap,Cao Lanh (openweathermap),10.4592,105.6325,1,2.44,2.73,38.33,1.36,0.33,149.34,0.59,33.53,59.0,1006.0,1.84,240.0,10000.0,Clouds,openweathermap,
2025-06-16 14:01:10,Tuy Hoa,Phu Yen,Tuy Hoa (openweathermap),13.0833,109.3,1,9.41,10.86,14.94,6.53,1.31,370.9,1.52,34.65,54.0,1005.0,6.19,140.0,10000.0,Clouds,openweathermap,
2025-06-16 14:01:09,Quang Ngai,Quang Ngai,Quang Ngai (openweathermap),15.1194,108.7922,1,1.45,1.67,20.5,1.87,0.35,136.17,0.61,32.51,65.0,1005.0,3.02,102.0,10000.0,Clouds,openweathermap,
2025-06-16 14:01:07,Tam Ky,Quang Nam,Tam Ky (openweathermap),15.5736,108.4736,1,1.11,1.19,27.6,0.97,0.13,104.25,0.3,32.42,66.0,1005.0,4.5,81.0,10000.0,Clouds,openweathermap,
2025-06-16 14:01:06,Hoi An,Quang Nam,Hoi An (openweathermap),15.8801,108.338,1,1.49,1.74,19.66,1.6,0.28,120.54,0.47,34.0,70.0,1005.0,5.53,101.0,10000.0,Clouds,openweathermap,
2025-06-16 14:01:05,Dong Ha,Quang Tri,Dong Ha (openweathermap),16.8167,107.1,1,1.72,1.84,30.78,0.48,0.13,113.95,0.44,34.11,60.0,1004.0,2.47,221.0,10000.0,Clouds,openweathermap,
2025-06-16 14:01:04,Dong Hoi,Quang Binh,Dong Hoi (openweathermap),17.4833,106.6,1,7.27,7.48,40.28,0.63,0.18,148.78,0.9,33.91,60.0,1003.0,3.69,207.0,10000.0,Clouds,openweathermap,
