timestamp,city,province,city_source,latitude,longitude,aqi,pm25,pm10,o3,no2,so2,co,nh3,temperature,humidity,pressure,wind_speed,wind_direction,visibility,weather_condition,source,status
2025-06-23 12:26:59,Long Xuyen,An Giang,Long Xuyen (openweathermap),10.3861,105.4348,1,2.24,4.45,35.31,1.38,0.35,111.84,0.57,26.79,86.0,1007.0,4.75,250.0,10000.0,Clouds,openweathermap,
2025-06-23 12:26:58,Thu Dau Mot,Binh Duong,Thu Dau Mot (openweathermap),10.9804,106.6519,2,10.87,13.5,15.09,14.32,3.33,448.05,3.97,28.67,72.0,1006.0,3.54,226.0,10000.0,Clouds,openweathermap,
2025-06-23 12:26:57,Vung Tau,Ba Ria Vung Tau,Vung Tau (openweathermap),10.4113,107.1364,1,7.69,9.49,24.72,9.13,1.51,325.99,2.48,28.36,78.0,1007.0,5.69,256.0,10000.0,Clouds,openweathermap,
2025-06-23 12:26:55,Quy Nhon,Binh Dinh,Quy Nhon (openweathermap),13.7563,109.2297,1,4.58,5.18,27.52,4.77,0.89,196.38,0.93,29.01,72.0,1005.0,0.92,212.0,10000.0,Clouds,openweathermap,
2025-06-23 12:26:54,Buon Ma Thuot,Dak Lak,Buon Ma Thuot (openweathermap),12.6667,108.05,2,14.95,16.96,8.02,11.08,1.85,540.03,2.61,22.9,97.0,1008.0,0.83,352.0,10000.0,Clouds,openweathermap,
2025-06-23 12:26:53,Nha Trang,Khanh Hoa,Nha Trang (openweathermap),12.2388,109.1967,1,9.13,10.79,21.99,9.48,1.38,339.1,0.68,29.19,81.0,1006.0,1.91,325.0,10000.0,Clouds,openweathermap,
2025-06-23 12:26:52,Hue,Thua Thien Hue,Hue (openweathermap),16.4637,107.5909,1,2.02,2.48,7.05,1.02,0.22,189.46,0.54,28.23,78.0,1004.0,1.77,125.0,10000.0,Clouds,openweathermap,
2025-06-23 12:26:50,Bien Hoa,Dong Nai,Bien Hoa (openweathermap),10.946,106.8234,2,12.58,15.35,12.91,16.64,3.76,501.6,4.32,28.62,73.0,1006.0,3.15,227.0,10000.0,Clouds,openweathermap,
2025-06-23 12:26:49,Hai Phong,Hai Phong,Hai Phong (openweathermap),20.8449,106.6881,3,27.36,31.97,56.62,3.43,1.92,245.77,3.18,29.52,80.0,1002.0,4.07,131.0,10000.0,Clouds,openweathermap,
2025-06-23 12:26:48,Can Tho,Can Tho,Can Tho (openweathermap),10.0452,105.7469,1,2.82,5.36,35.74,1.71,0.47,121.93,0.78,26.76,88.0,1007.0,4.0,256.0,10000.0,Clouds,openweathermap,
2025-06-23 12:26:46,Da Nang,Da Nang,Da Nang (openweathermap),16.0544,108.2022,1,4.8,5.38,8.47,5.04,0.68,250.32,0.99,28.57,76.0,1005.0,1.71,117.0,10000.0,Clouds,openweathermap,
2025-06-23 12:26:45,Hanoi,Hanoi,Hanoi (openweathermap),21.0285,105.8542,2,19.06,21.85,25.88,5.83,1.91,316.82,3.59,29.74,74.0,1002.0,4.31,136.0,10000.0,Clouds,openweathermap,
2025-06-23 12:26:44,Ho Chi Minh City,Ho Chi Minh,Ho Chi Minh City (openweathermap),10.8231,106.6297,2,10.87,13.5,15.09,14.32,3.33,448.05,3.97,28.71,72.0,1006.0,3.49,226.0,10000.0,Clouds,openweathermap,
2025-06-23 12:26:41,Ben Tre,Ben Tre,Ben Tre (waqi),10.2431,106.3756,21,21.0,15.0,5.0,3.0,25.0,5.0,,,,,,,,,waqi,success
2025-06-23 12:26:41,Chau Doc,An Giang,Chau Doc (waqi),10.7011,105.1119,18,13.0,18.0,11.0,34.0,,11.0,,,,,,,,,waqi,success
2025-06-23 12:26:41,Di An,Binh Duong,Di An (waqi),10.9069,106.7722,37,21.0,37.0,,19.0,,,,,,,,,,,waqi,success
2025-06-23 12:26:41,Ha Tien,Kien Giang,Ha Tien (waqi),10.3831,104.4881,18,13.0,18.0,11.0,34.0,,11.0,,,,,,,,,waqi,success
2025-06-23 12:26:41,Phu Quoc,Kien Giang,Phu Quoc (waqi),10.2897,103.984,18,13.0,18.0,11.0,34.0,,11.0,,,,,,,,,waqi,success
2025-06-23 12:26:41,Tan An,Long An,Tan An (waqi),10.5439,106.4108,37,21.0,37.0,,19.0,,,,,,,,,,,waqi,success
2025-06-23 12:26:41,Tay Ninh,Tay Ninh,Tay Ninh (waqi),11.31,106.0983,37,21.0,37.0,,19.0,,,,,,,,,,,waqi,success
2025-06-23 12:26:40,Bac Lieu,Bac Lieu,Bac Lieu (waqi),9.2847,105.7244,18,13.0,18.0,11.0,34.0,,11.0,,,,,,,,,waqi,success
2025-06-23 12:26:40,Ca Mau,Ca Mau,Ca Mau (waqi),9.1767,105.1525,18,13.0,18.0,11.0,34.0,,11.0,,,,,,,,,waqi,success
2025-06-23 12:26:40,Cao Lanh,Dong Thap,Cao Lanh (waqi),10.4592,105.6325,21,21.0,15.0,5.0,3.0,25.0,5.0,,,,,,,,,waqi,success
2025-06-23 12:26:40,Dong Ha,Quang Tri,Dong Ha (waqi),16.8167,107.1,12,12.0,9.0,3.0,7.0,32.0,8.0,,,,,,,,,waqi,success
2025-06-23 12:26:40,Hoi An,Quang Nam,Hoi An (waqi),15.8801,108.338,29,16.0,29.0,,,,,,,,,,,,,waqi,success
2025-06-23 12:26:40,Quang Ngai,Quang Ngai,Quang Ngai (waqi),15.1194,108.7922,29,16.0,29.0,,,,,,,,,,,,,waqi,success
2025-06-23 12:26:40,Sa Dec,Dong Thap,Sa Dec (waqi),10.2922,105.7592,21,21.0,15.0,5.0,3.0,25.0,5.0,,,,,,,,,waqi,success
2025-06-23 12:26:40,Soc Trang,Soc Trang,Soc Trang (waqi),9.6025,105.9803,18,13.0,18.0,11.0,34.0,,11.0,,,,,,,,,waqi,success
2025-06-23 12:26:40,Tam Ky,Quang Nam,Tam Ky (waqi),15.5736,108.4736,29,16.0,29.0,,,,,,,,,,,,,waqi,success
2025-06-23 12:26:40,Tra Vinh,Tra Vinh,Tra Vinh (waqi),9.9514,106.3431,11,11.0,7.0,27.0,8.0,10.0,18.0,,,,,,,,,waqi,success
2025-06-23 12:26:40,Tuy Hoa,Phu Yen,Tuy Hoa (waqi),13.0833,109.3,12,12.0,9.0,16.0,7.0,,3.0,,,,,,,,,waqi,success
2025-06-23 12:26:40,Vinh Long,Vinh Long,Vinh Long (waqi),10.2397,105.9722,21,21.0,15.0,5.0,3.0,25.0,5.0,,,,,,,,,waqi,success
2025-06-23 12:26:39,Bac Ninh,Bac Ninh,Bac Ninh (waqi),21.1861,106.0763,3,3.0,2.0,58.0,,62.0,2.0,,,,,,,,,waqi,success
2025-06-23 12:26:39,Dalat,Lam Dong,Dalat (waqi),11.9404,108.4583,12,12.0,9.0,16.0,7.0,,3.0,,,,,,,,,waqi,success
2025-06-23 12:26:39,Dong Hoi,Quang Binh,Dong Hoi (waqi),17.4833,106.6,25,25.0,21.0,,,2.0,4.0,,,,,,,,,waqi,success
2025-06-23 12:26:39,Ha Long,Quang Ninh,Ha Long (waqi),20.95,107.0833,182,182.0,109.0,,,23.0,,,,,,,,,,waqi,success
2025-06-23 12:26:39,Hai Duong,Hai Duong,Hai Duong (waqi),20.9373,106.3145,27,27.0,17.0,34.0,,15.0,,,,,,,,,,waqi,success
2025-06-23 12:26:39,Hung Yen,Hung Yen,Hung Yen (waqi),20.6464,106.0511,14,14.0,8.0,15.0,,,1.0,,,,,,,,,waqi,success
2025-06-23 12:26:39,Nam Dinh,Nam Dinh,Nam Dinh (waqi),20.4389,106.1621,182,182.0,109.0,,,23.0,,,,,,,,,,waqi,success
2025-06-23 12:26:39,Ninh Binh,Ninh Binh,Ninh Binh (waqi),20.2506,105.9756,34,34.0,11.0,1.0,21.0,16.0,45.0,,,,,,,,,waqi,success
2025-06-23 12:26:39,Phan Thiet,Binh Thuan,Phan Thiet (waqi),10.9289,108.1022,14,14.0,14.0,13.0,7.0,9.0,5.0,,,,,,,,,waqi,success
2025-06-23 12:26:39,Thai Nguyen,Thai Nguyen,Thai Nguyen (waqi),21.5944,105.8487,42,38.0,42.0,,,1.0,5.0,,,,,,,,,waqi,success
2025-06-23 12:26:39,Thanh Hoa,Thanh Hoa,Thanh Hoa (waqi),19.8067,105.7851,34,34.0,11.0,1.0,21.0,16.0,45.0,,,,,,,,,waqi,success
2025-06-23 12:26:39,Uong Bi,Quang Ninh,Uong Bi (waqi),21.0358,106.7733,27,27.0,17.0,34.0,,15.0,,,,,,,,,,waqi,success
2025-06-23 12:26:39,Viet Tri,Phu Tho,Viet Tri (waqi),21.3227,105.4024,30,30.0,20.0,16.0,6.0,1.0,6.0,,,,,,,,,waqi,success
2025-06-23 12:26:38,Bien Hoa,Dong Nai,Bien Hoa (waqi),10.946,106.8234,28,17.0,28.0,12.0,2.0,2.0,3.0,,,,,,,,,waqi,success
2025-06-23 12:26:38,Buon Ma Thuot,Dak Lak,Buon Ma Thuot (waqi),12.6667,108.05,12,12.0,9.0,16.0,7.0,,3.0,,,,,,,,,waqi,success
2025-06-23 12:26:38,Hue,Thua Thien Hue,Hue (waqi),16.4637,107.5909,12,12.0,9.0,3.0,7.0,32.0,8.0,,,,,,,,,waqi,success
2025-06-23 12:26:38,Long Xuyen,An Giang,Long Xuyen (waqi),10.3861,105.4348,18,13.0,18.0,11.0,34.0,,11.0,,,,,,,,,waqi,success
2025-06-23 12:26:38,My Tho,Tien Giang,My Tho (waqi),10.36,106.3597,21,21.0,15.0,5.0,3.0,25.0,5.0,,,,,,,,,waqi,success
2025-06-23 12:26:38,Nha Trang,Khanh Hoa,Nha Trang (waqi),12.2388,109.1967,12,12.0,9.0,16.0,7.0,,3.0,,,,,,,,,waqi,success
2025-06-23 12:26:38,Pleiku,Gia Lai,Pleiku (waqi),13.9833,108.0,4,4.0,4.0,2.0,,32.0,4.0,,,,,,,,,waqi,success
2025-06-23 12:26:38,Quy Nhon,Binh Dinh,Quy Nhon (waqi),13.7563,109.2297,8,8.0,8.0,2.0,,19.0,2.0,,,,,,,,,waqi,success
2025-06-23 12:26:38,Rach Gia,Kien Giang,Rach Gia (waqi),10.0128,105.08,18,13.0,18.0,11.0,34.0,,11.0,,,,,,,,,waqi,success
2025-06-23 12:26:38,Thu Dau Mot,Binh Duong,Thu Dau Mot (waqi),10.9804,106.6519,37,21.0,37.0,,19.0,,,,,,,,,,,waqi,success
2025-06-23 12:26:38,Vinh,Nghe An,Vinh (waqi),18.6699,105.6816,10,,10.0,2.0,60.0,64.0,8.0,,,,,,,,,waqi,success
2025-06-23 12:26:38,Vung Tau,Ba Ria Vung Tau,Vung Tau (waqi),10.4113,107.1364,14,14.0,14.0,13.0,7.0,9.0,5.0,,,,,,,,,waqi,success
2025-06-23 12:26:37,Can Tho,Can Tho,Can Tho (waqi),10.0452,105.7469,18,13.0,18.0,11.0,34.0,,11.0,,,,,,,,,waqi,success
2025-06-23 12:26:37,Da Nang,Da Nang,Da Nang (waqi),16.0544,108.2022,29,16.0,29.0,,,,,,,,,,,,,waqi,success
2025-06-23 12:26:37,Hai Phong,Hai Phong,Hai Phong (waqi),20.8449,106.6881,182,182.0,109.0,,,23.0,,,,,,,,,,waqi,success
2025-06-23 12:26:37,Hanoi,Hanoi,Hanoi (waqi),21.0285,105.8542,77,77.0,53.0,10.0,23.0,10.0,7.0,,,,,,,,,waqi,success
2025-06-23 12:26:37,Ho Chi Minh City,Ho Chi Minh,Ho Chi Minh City (waqi),10.8231,106.6297,37,21.0,37.0,,19.0,,,,,,,,,,,waqi,success
