timestamp,city,province,city_source,latitude,longitude,aqi,pm25,pm10,o3,no2,so2,co,nh3,temperature,humidity,pressure,wind_speed,wind_direction,visibility,weather_condition,source,status
2025-06-23 09:15:26,Tay Ninh,Tay Ninh,Tay Ninh (openweathermap),11.31,106.0983,1,3.97,4.79,30.3,4.72,2.3,197.24,1.58,31.15,62.0,1005.0,6.35,250.0,10000.0,Clouds,openweathermap,
2025-06-23 09:15:25,Ben Tre,Ben Tre,Ben Tre (openweathermap),10.2431,106.3756,1,1.86,2.89,35.19,1.91,0.42,119.43,0.78,30.19,72.0,1006.0,3.69,263.0,10000.0,Clouds,openweathermap,
2025-06-23 09:15:23,Tan An,Long An,Tan An (openweathermap),10.5439,106.4108,1,2.25,3.05,32.9,2.64,0.6,144.4,1.06,30.97,68.0,1005.0,5.36,266.0,10000.0,Clouds,openweathermap,
2025-06-23 09:15:22,Di An,Binh Duong,Di An (openweathermap),10.9069,106.7722,1,4.19,4.97,28.26,5.61,1.87,217.71,1.73,31.12,67.0,1005.0,6.93,255.0,10000.0,Clouds,openweathermap,
2025-06-23 09:15:21,Phu Quoc,Kien Giang,Phu Quoc (openweathermap),10.2897,103.984,1,0.91,2.29,37.02,0.19,0.09,76.76,0.01,26.82,81.0,1007.0,7.32,291.0,9076.0,Clouds,openweathermap,
2025-06-23 09:15:20,Ha Tien,Kien Giang,Ha Tien (openweathermap),10.3831,104.4881,1,1.41,4.51,36.36,0.2,0.11,77.57,0.02,28.23,72.0,1006.0,9.27,278.0,10000.0,Rain,openweathermap,
2025-06-23 09:15:18,Chau Doc,An Giang,Chau Doc (openweathermap),10.7011,105.1119,1,0.97,2.09,35.56,0.14,0.07,75.38,0.01,30.55,60.0,1006.0,7.81,272.0,10000.0,Clouds,openweathermap,
2025-06-23 09:15:17,Ca Mau,Ca Mau,Ca Mau (openweathermap),9.1767,105.1525,1,4.36,5.33,49.68,0.22,0.11,119.13,0.06,29.58,66.0,1007.0,4.74,281.0,10000.0,Clouds,openweathermap,
2025-06-23 09:15:16,Bac Lieu,Bac Lieu,Bac Lieu (openweathermap),9.2847,105.7244,1,5.52,8.82,47.48,0.28,0.13,117.07,0.17,29.9,68.0,1006.0,6.84,289.0,10000.0,Rain,openweathermap,
2025-06-23 09:15:15,Soc Trang,Soc Trang,Soc Trang (openweathermap),9.6025,105.9803,1,3.77,6.83,42.28,0.6,0.18,105.13,0.28,29.59,72.0,1006.0,6.27,287.0,10000.0,Clouds,openweathermap,
2025-06-23 09:15:13,Tra Vinh,Tra Vinh,Tra Vinh (openweathermap),9.9514,106.3431,1,2.7,4.57,40.6,1.08,0.27,106.2,0.4,29.82,73.0,1006.0,5.33,270.0,10000.0,Clouds,openweathermap,
2025-06-23 09:15:12,Vinh Long,Vinh Long,Vinh Long (openweathermap),10.2397,105.9722,1,1.64,2.59,35.35,1.26,0.28,103.16,0.52,29.85,73.0,1006.0,6.37,268.0,9388.0,Clouds,openweathermap,
2025-06-23 09:15:11,Sa Dec,Dong Thap,Sa Dec (openweathermap),10.2922,105.7592,1,1.54,2.45,35.43,0.94,0.22,95.01,0.39,29.95,73.0,1006.0,6.58,272.0,7952.0,Clouds,openweathermap,
2025-06-23 09:15:10,Cao Lanh,Dong Thap,Cao Lanh (openweathermap),10.4592,105.6325,1,1.31,1.99,34.63,0.86,0.2,94.8,0.39,29.82,72.0,1006.0,5.07,266.0,10000.0,Clouds,openweathermap,
2025-06-23 09:15:08,Tuy Hoa,Phu Yen,Tuy Hoa (openweathermap),13.0833,109.3,1,2.63,2.86,27.57,2.38,0.48,132.26,0.56,32.49,57.0,1003.0,2.38,155.0,10000.0,Clouds,openweathermap,
2025-06-23 09:15:07,Quang Ngai,Quang Ngai,Quang Ngai (openweathermap),15.1194,108.7922,1,3.25,3.37,25.91,1.33,0.24,186.19,0.37,30.37,73.0,1003.0,3.07,69.0,10000.0,Clouds,openweathermap,
2025-06-23 09:15:06,Tam Ky,Quang Nam,Tam Ky (openweathermap),15.5736,108.4736,1,2.12,2.19,25.98,1.16,0.15,174.86,0.27,29.22,73.0,1003.0,3.01,40.0,10000.0,Clouds,openweathermap,
2025-06-23 09:15:04,Hoi An,Quang Nam,Hoi An (openweathermap),15.8801,108.338,1,3.42,3.68,18.07,2.24,0.35,207.1,0.54,29.64,63.0,1003.0,3.9,41.0,10000.0,Clouds,openweathermap,
2025-06-23 09:15:03,Dong Ha,Quang Tri,Dong Ha (openweathermap),16.8167,107.1,1,1.34,1.46,23.51,0.58,0.15,140.8,0.28,29.47,80.0,1002.0,3.91,96.0,10000.0,Rain,openweathermap,
2025-06-23 09:15:02,Dong Hoi,Quang Binh,Dong Hoi (openweathermap),17.4833,106.6,1,2.56,2.69,27.2,0.89,0.14,142.49,0.51,29.57,82.0,1002.0,3.69,101.0,10000.0,Rain,openweathermap,
2025-06-23 09:15:01,Thanh Hoa,Thanh Hoa,Thanh Hoa (openweathermap),19.8067,105.7851,1,3.74,3.95,34.96,0.86,0.1,169.34,0.56,31.96,65.0,1000.0,5.03,129.0,10000.0,Clouds,openweathermap,
2025-06-23 09:14:59,Viet Tri,Phu Tho,Viet Tri (openweathermap),21.3227,105.4024,1,6.4,6.62,43.2,0.79,0.22,214.83,0.73,31.14,71.0,1001.0,0.75,103.0,10000.0,Clouds,openweathermap,
2025-06-23 09:14:58,Uong Bi,Quang Ninh,Uong Bi (openweathermap),21.0358,106.7733,3,32.28,35.57,72.47,3.51,3.56,264.96,4.05,30.76,75.0,1002.0,4.12,145.0,10000.0,Clouds,openweathermap,
2025-06-23 09:14:57,Hung Yen,Hung Yen,Hung Yen (openweathermap),20.6464,106.0511,2,18.44,20.1,55.41,2.71,1.99,229.21,3.19,31.35,70.0,1001.0,4.28,138.0,10000.0,Clouds,openweathermap,
2025-06-23 09:14:56,Hai Duong,Hai Duong,Hai Duong (openweathermap),20.9373,106.3145,3,28.16,31.13,64.75,4.68,3.76,281.81,5.42,31.32,72.0,1001.0,4.95,138.0,10000.0,Clouds,openweathermap,
