timestamp,city,province,city_source,latitude,longitude,aqi,pm25,pm10,o3,no2,so2,co,nh3,temperature,humidity,pressure,wind_speed,wind_direction,visibility,weather_condition,source,status
2025-06-19 19:17:02,Tay Ninh,Tay Ninh,Tay Ninh (openweathermap),11.31,106.0983,3,35.81,43.25,6.51,14.27,7.46,1175.81,9.18,28.79,76.0,1007.0,1.94,63.0,10000.0,Clouds,openweathermap,
2025-06-19 19:17:01,Ben Tre,Ben Tre,Ben Tre (openweathermap),10.2431,106.3756,1,8.85,11.16,22.05,7.87,1.41,336.41,2.17,26.61,89.0,1007.0,1.71,225.0,10000.0,Rain,openweathermap,
2025-06-19 19:17:00,Tan An,Long An,Tan An (openweathermap),10.5439,106.4108,2,19.63,23.42,12.06,13.74,2.75,648.99,4.45,28.17,83.0,1007.0,2.41,210.0,10000.0,Rain,openweathermap,
2025-06-19 19:16:58,Di An,Binh Duong,Di An (openweathermap),10.9069,106.7722,3,36.07,42.34,0.52,21.66,6.23,1124.97,8.19,27.08,83.0,1007.0,4.12,180.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:57,Phu Quoc,Kien Giang,Phu Quoc (openweathermap),10.2897,103.984,1,0.86,1.66,30.92,0.37,0.11,76.87,0.0,27.75,89.0,1008.0,4.63,280.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:56,Ha Tien,Kien Giang,Ha Tien (openweathermap),10.3831,104.4881,1,0.72,1.49,30.9,0.3,0.05,75.76,0.0,28.63,77.0,1007.0,7.62,262.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:54,Chau Doc,An Giang,Chau Doc (openweathermap),10.7011,105.1119,1,0.5,1.0,29.26,0.26,0.06,72.46,0.0,28.82,69.0,1007.0,3.37,198.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:53,Ca Mau,Ca Mau,Ca Mau (openweathermap),9.1767,105.1525,1,2.61,3.49,36.84,0.28,0.09,85.19,0.02,27.38,81.0,1008.0,2.1,254.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:52,Bac Lieu,Bac Lieu,Bac Lieu (openweathermap),9.2847,105.7244,1,2.33,3.35,35.85,0.33,0.06,86.28,0.06,29.04,71.0,1008.0,4.05,278.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:50,Soc Trang,Soc Trang,Soc Trang (openweathermap),9.6025,105.9803,1,2.43,3.73,33.6,1.16,0.24,101.55,0.36,28.36,73.0,1008.0,3.38,270.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:49,Tra Vinh,Tra Vinh,Tra Vinh (openweathermap),9.9514,106.3431,1,2.46,3.88,32.44,2.38,0.42,117.43,0.63,27.38,83.0,1008.0,2.2,251.0,10000.0,Rain,openweathermap,
2025-06-19 19:16:48,Vinh Long,Vinh Long,Vinh Long (openweathermap),10.2397,105.9722,1,4.95,6.44,26.2,4.57,0.88,212.83,1.4,27.4,84.0,1008.0,3.37,226.0,10000.0,Rain,openweathermap,
2025-06-19 19:16:46,Sa Dec,Dong Thap,Sa Dec (openweathermap),10.2922,105.7592,1,3.0,4.08,28.28,2.92,0.62,150.85,1.02,27.88,79.0,1007.0,4.65,227.0,10000.0,Rain,openweathermap,
2025-06-19 19:16:45,Cao Lanh,Dong Thap,Cao Lanh (openweathermap),10.4592,105.6325,1,2.92,3.95,25.5,3.4,0.67,166.24,1.11,27.68,82.0,1007.0,3.97,213.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:44,Tuy Hoa,Phu Yen,Tuy Hoa (openweathermap),13.0833,109.3,2,15.02,17.63,5.47,31.27,6.05,755.84,8.58,27.05,86.0,1007.0,2.36,165.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:43,Quang Ngai,Quang Ngai,Quang Ngai (openweathermap),15.1194,108.7922,1,8.92,9.96,4.93,9.52,1.46,423.99,1.94,26.96,89.0,1007.0,0.16,176.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:41,Tam Ky,Quang Nam,Tam Ky (openweathermap),15.5736,108.4736,1,4.58,5.2,5.98,7.29,0.88,290.96,1.02,28.48,83.0,1006.0,1.51,146.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:40,Hoi An,Quang Nam,Hoi An (openweathermap),15.8801,108.338,1,4.75,5.39,9.66,6.52,0.9,263.51,1.18,30.0,80.0,1006.0,2.22,137.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:39,Dong Ha,Quang Tri,Dong Ha (openweathermap),16.8167,107.1,1,5.2,6.12,9.19,2.13,0.25,269.38,1.16,28.11,84.0,1005.0,3.88,130.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:37,Dong Hoi,Quang Binh,Dong Hoi (openweathermap),17.4833,106.6,1,6.84,7.25,21.6,2.01,0.23,264.01,0.76,28.75,79.0,1004.0,3.9,164.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:36,Thanh Hoa,Thanh Hoa,Thanh Hoa (openweathermap),19.8067,105.7851,1,3.33,3.89,26.1,2.15,0.29,174.75,1.17,28.51,80.0,1003.0,4.35,150.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:35,Viet Tri,Phu Tho,Viet Tri (openweathermap),21.3227,105.4024,1,4.14,5.86,9.81,5.03,0.81,243.31,2.46,30.08,70.0,1001.0,3.48,132.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:33,Uong Bi,Quang Ninh,Uong Bi (openweathermap),21.0358,106.7733,3,33.99,43.17,57.19,5.76,3.28,313.29,4.41,28.95,86.0,1003.0,2.69,118.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:32,Hung Yen,Hung Yen,Hung Yen (openweathermap),20.6464,106.0511,2,15.66,19.31,36.91,4.61,2.12,256.12,4.08,28.98,76.0,1003.0,4.24,156.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:31,Hai Duong,Hai Duong,Hai Duong (openweathermap),20.9373,106.3145,3,25.02,30.29,48.37,6.41,3.65,317.04,5.72,29.5,77.0,1003.0,4.98,146.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:30,Bac Ninh,Bac Ninh,Bac Ninh (openweathermap),21.1861,106.0763,2,18.93,23.12,34.99,6.85,2.91,295.24,4.75,29.03,74.0,1002.0,5.85,147.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:28,Ha Long,Quang Ninh,Ha Long (openweathermap),20.95,107.0833,3,32.67,44.41,65.47,0.99,0.54,234.75,0.93,27.57,92.0,1004.0,2.72,147.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:27,Ninh Binh,Ninh Binh,Ninh Binh (openweathermap),20.2506,105.9756,1,7.15,8.96,32.67,3.79,0.95,215.71,2.9,29.12,77.0,1002.0,3.76,163.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:26,Nam Dinh,Nam Dinh,Nam Dinh (openweathermap),20.4389,106.1621,2,13.68,16.84,38.11,4.23,1.69,248.88,3.72,28.95,79.0,1003.0,4.58,161.0,10000.0,Rain,openweathermap,
2025-06-19 19:16:24,Thai Nguyen,Thai Nguyen,Thai Nguyen (openweathermap),21.5944,105.8487,2,14.15,17.5,21.07,9.81,2.52,357.57,4.57,29.04,77.0,1003.0,4.11,131.0,10000.0,Rain,openweathermap,
2025-06-19 19:16:23,Phan Thiet,Binh Thuan,Phan Thiet (openweathermap),10.9289,108.1022,2,14.15,15.83,37.28,5.97,0.8,272.35,0.75,27.87,84.0,1007.0,3.49,222.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:22,Dalat,Lam Dong,Dalat (openweathermap),11.9404,108.4583,4,50.19,53.86,13.43,28.67,6.1,872.5,1.85,18.37,93.0,1012.0,0.56,338.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:21,Pleiku,Gia Lai,Pleiku (openweathermap),13.9833,108.0,2,10.81,11.08,7.64,3.22,0.36,299.03,0.16,22.43,94.0,1009.0,1.13,215.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:19,Rach Gia,Kien Giang,Rach Gia (openweathermap),10.0128,105.08,1,1.24,2.17,32.46,0.24,0.04,79.15,0.0,28.67,78.0,1007.0,7.54,260.0,8683.0,Rain,openweathermap,
2025-06-19 19:16:18,Vinh,Nghe An,Vinh (openweathermap),18.6699,105.6816,1,6.11,6.62,20.75,3.15,0.38,248.05,0.76,28.61,82.0,1003.0,2.0,111.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:17,My Tho,Tien Giang,My Tho (openweathermap),10.36,106.3597,1,8.85,11.16,22.05,7.87,1.41,336.41,2.17,26.63,91.0,1007.0,2.18,211.0,10000.0,Rain,openweathermap,
2025-06-19 19:16:15,Long Xuyen,An Giang,Long Xuyen (openweathermap),10.3861,105.4348,1,2.33,3.31,29.32,2.03,0.43,126.17,0.68,26.76,90.0,1007.0,4.21,222.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:14,Thu Dau Mot,Binh Duong,Thu Dau Mot (openweathermap),10.9804,106.6519,3,36.07,42.34,0.52,21.66,6.23,1124.97,8.19,28.01,89.0,1007.0,4.12,180.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:13,Vung Tau,Ba Ria Vung Tau,Vung Tau (openweathermap),10.4113,107.1364,2,22.03,25.26,20.57,12.32,2.8,649.66,4.65,28.97,80.0,1007.0,1.8,213.0,10000.0,Rain,openweathermap,
2025-06-19 19:16:11,Quy Nhon,Binh Dinh,Quy Nhon (openweathermap),13.7563,109.2297,1,7.55,9.07,11.32,7.98,1.11,371.69,1.26,27.13,88.0,1007.0,2.22,159.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:10,Buon Ma Thuot,Dak Lak,Buon Ma Thuot (openweathermap),12.6667,108.05,2,21.36,23.85,2.04,9.61,1.72,532.84,1.18,24.26,92.0,1008.0,0.17,306.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:09,Nha Trang,Khanh Hoa,Nha Trang (openweathermap),12.2388,109.1967,3,37.8,40.91,27.19,12.95,2.08,553.21,3.36,30.02,83.0,1007.0,2.23,164.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:08,Hue,Thua Thien Hue,Hue (openweathermap),16.4637,107.5909,1,3.21,3.8,8.9,1.58,0.32,223.51,0.99,30.04,70.0,1005.0,4.12,90.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:06,Bien Hoa,Dong Nai,Bien Hoa (openweathermap),10.946,106.8234,3,38.42,44.5,0.11,23.74,6.59,1163.93,8.53,27.27,84.0,1007.0,1.41,36.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:05,Hai Phong,Hai Phong,Hai Phong (openweathermap),20.8449,106.6881,3,30.96,40.27,59.99,3.02,1.67,272.03,2.76,28.97,84.0,1003.0,4.12,160.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:04,Can Tho,Can Tho,Can Tho (openweathermap),10.0452,105.7469,1,3.09,4.2,31.05,2.43,0.57,135.46,0.93,27.0,84.0,1008.0,3.47,238.0,10000.0,Rain,openweathermap,
2025-06-19 19:16:03,Da Nang,Da Nang,Da Nang (openweathermap),16.0544,108.2022,1,4.88,5.54,12.13,6.7,0.97,263.26,1.39,30.0,79.0,1006.0,2.06,140.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:01,Hanoi,Hanoi,Hanoi (openweathermap),21.0285,105.8542,2,11.56,14.67,22.64,5.67,1.82,259.75,3.64,29.96,71.0,1001.0,5.47,150.0,10000.0,Clouds,openweathermap,
2025-06-19 19:16:00,Ho Chi Minh City,Ho Chi Minh,Ho Chi Minh City (openweathermap),10.8231,106.6297,3,36.07,42.34,0.52,21.66,6.23,1124.97,8.19,27.03,89.0,1007.0,3.58,126.0,9000.0,Rain,openweathermap,
2025-06-19 19:15:57,Ben Tre,Ben Tre,Ben Tre (waqi),10.2431,106.3756,4,4.0,3.0,5.0,3.0,24.0,2.0,,,,,,,,,waqi,success
2025-06-19 19:15:57,Chau Doc,An Giang,Chau Doc (waqi),10.7011,105.1119,40,23.0,40.0,11.0,1.0,,13.0,,,,,,,,,waqi,success
2025-06-19 19:15:57,Di An,Binh Duong,Di An (waqi),10.9069,106.7722,3,32.0,3.0,,33.0,,,,,,,,,,,waqi,success
2025-06-19 19:15:57,Ha Tien,Kien Giang,Ha Tien (waqi),10.3831,104.4881,40,23.0,40.0,11.0,1.0,,13.0,,,,,,,,,waqi,success
2025-06-19 19:15:57,Phu Quoc,Kien Giang,Phu Quoc (waqi),10.2897,103.984,40,23.0,40.0,11.0,1.0,,13.0,,,,,,,,,waqi,success
2025-06-19 19:15:57,Tan An,Long An,Tan An (waqi),10.5439,106.4108,3,32.0,3.0,,33.0,,,,,,,,,,,waqi,success
2025-06-19 19:15:57,Tay Ninh,Tay Ninh,Tay Ninh (waqi),11.31,106.0983,3,32.0,3.0,,33.0,,,,,,,,,,,waqi,success
2025-06-19 19:15:56,Bac Lieu,Bac Lieu,Bac Lieu (waqi),9.2847,105.7244,40,23.0,40.0,11.0,1.0,,13.0,,,,,,,,,waqi,success
2025-06-19 19:15:56,Ca Mau,Ca Mau,Ca Mau (waqi),9.1767,105.1525,40,23.0,40.0,11.0,1.0,,13.0,,,,,,,,,waqi,success
2025-06-19 19:15:56,Cao Lanh,Dong Thap,Cao Lanh (waqi),10.4592,105.6325,4,4.0,3.0,5.0,3.0,24.0,2.0,,,,,,,,,waqi,success
2025-06-19 19:15:56,Quang Ngai,Quang Ngai,Quang Ngai (waqi),15.1194,108.7922,14,14.0,10.0,,19.0,,,,,,,,,,,waqi,success
2025-06-19 19:15:56,Sa Dec,Dong Thap,Sa Dec (waqi),10.2922,105.7592,4,4.0,3.0,5.0,3.0,24.0,2.0,,,,,,,,,waqi,success
2025-06-19 19:15:56,Soc Trang,Soc Trang,Soc Trang (waqi),9.6025,105.9803,40,23.0,40.0,11.0,1.0,,13.0,,,,,,,,,waqi,success
2025-06-19 19:15:56,Tra Vinh,Tra Vinh,Tra Vinh (waqi),9.9514,106.3431,9,9.0,5.0,27.0,9.0,10.0,5.0,,,,,,,,,waqi,success
2025-06-19 19:15:56,Tuy Hoa,Phu Yen,Tuy Hoa (waqi),13.0833,109.3,33,33.0,22.0,19.0,6.0,,3.0,,,,,,,,,waqi,success
2025-06-19 19:15:56,Vinh Long,Vinh Long,Vinh Long (waqi),10.2397,105.9722,4,4.0,3.0,5.0,3.0,24.0,2.0,,,,,,,,,waqi,success
2025-06-19 19:15:55,Dong Ha,Quang Tri,Dong Ha (waqi),16.8167,107.1,12,12.0,10.0,4.0,6.0,31.0,7.0,,,,,,,,,waqi,success
2025-06-19 19:15:55,Dong Hoi,Quang Binh,Dong Hoi (waqi),17.4833,106.6,25,14.0,25.0,,,3.0,5.0,,,,,,,,,waqi,success
2025-06-19 19:15:55,Hoi An,Quang Nam,Hoi An (waqi),15.8801,108.338,14,14.0,10.0,,19.0,,,,,,,,,,,waqi,success
2025-06-19 19:15:55,Hung Yen,Hung Yen,Hung Yen (waqi),20.6464,106.0511,209,209.0,109.0,37.0,30.0,9.0,10.0,,,,,,,,,waqi,success
