timestamp,city,province,city_source,latitude,longitude,aqi,pm25,pm10,o3,no2,so2,co,nh3,temperature,humidity,pressure,wind_speed,wind_direction,visibility,weather_condition,source,status
2025-06-19 21:15:34,Tay Ninh,Tay Ninh,Tay Ninh (openweathermap),11.31,106.0983,4,59.02,71.92,3.21,17.29,9.01,1627.02,11.52,27.98,80.0,1008.0,2.34,130.0,10000.0,Clouds,openweathermap,
2025-06-19 21:15:32,Ben Tre,Ben Tre,Ben Tre (openweathermap),10.2431,106.3756,1,9.38,12.63,18.21,8.31,1.57,355.18,2.26,26.18,89.0,1008.0,1.88,241.0,10000.0,Clouds,openweathermap,
2025-06-19 21:15:31,Tan An,Long An,Tan An (openweathermap),10.5439,106.4108,2,20.6,25.63,9.72,13.48,2.83,676.08,4.2,27.1,83.0,1008.0,2.65,224.0,10000.0,Rain,openweathermap,
2025-06-19 21:15:30,Di An,Binh Duong,Di An (openweathermap),10.9069,106.7722,4,51.5,62.85,0.37,19.33,7.06,1450.38,9.62,27.64,80.0,1008.0,1.54,180.0,10000.0,Rain,openweathermap,
2025-06-19 21:15:29,Phu Quoc,Kien Giang,Phu Quoc (openweathermap),10.2897,103.984,1,1.15,3.32,29.65,0.29,0.1,72.23,0.0,27.75,89.0,1009.0,4.63,280.0,10000.0,Clouds,openweathermap,
2025-06-19 21:15:27,Ha Tien,Kien Giang,Ha Tien (openweathermap),10.3831,104.4881,1,1.11,2.86,29.46,0.29,0.09,72.58,0.0,28.4,80.0,1009.0,7.39,268.0,10000.0,Clouds,openweathermap,
2025-06-19 21:15:26,Chau Doc,An Giang,Chau Doc (openweathermap),10.7011,105.1119,1,0.62,1.24,31.19,0.28,0.12,71.2,0.0,28.52,78.0,1008.0,4.0,229.0,10000.0,Clouds,openweathermap,
2025-06-19 21:15:25,Ca Mau,Ca Mau,Ca Mau (openweathermap),9.1767,105.1525,1,1.2,3.08,30.26,0.41,0.1,77.68,0.0,26.99,85.0,1009.0,2.14,248.0,10000.0,Clouds,openweathermap,
2025-06-19 21:15:24,Bac Lieu,Bac Lieu,Bac Lieu (openweathermap),9.2847,105.7244,1,1.36,3.45,30.66,0.45,0.1,80.53,0.07,28.02,81.0,1009.0,4.47,251.0,10000.0,Clouds,openweathermap,
2025-06-19 21:15:22,Soc Trang,Soc Trang,Soc Trang (openweathermap),9.6025,105.9803,1,1.87,3.98,28.63,1.6,0.35,108.59,0.5,27.69,83.0,1009.0,3.37,248.0,10000.0,Clouds,openweathermap,
2025-06-19 21:15:21,Tra Vinh,Tra Vinh,Tra Vinh (openweathermap),9.9514,106.3431,1,2.05,4.01,27.77,2.7,0.54,124.44,0.8,26.7,87.0,1008.0,2.44,242.0,10000.0,Clouds,openweathermap,
2025-06-19 21:15:20,Vinh Long,Vinh Long,Vinh Long (openweathermap),10.2397,105.9722,1,5.33,7.65,21.87,5.37,1.12,239.86,1.62,26.9,92.0,1008.0,3.91,234.0,10000.0,Rain,openweathermap,
2025-06-19 21:15:18,Sa Dec,Dong Thap,Sa Dec (openweathermap),10.2922,105.7592,1,3.3,5.15,23.71,3.9,0.89,182.05,1.3,26.97,92.0,1008.0,4.72,229.0,10000.0,Rain,openweathermap,
2025-06-19 21:15:17,Cao Lanh,Dong Thap,Cao Lanh (openweathermap),10.4592,105.6325,1,3.53,5.14,22.99,4.43,0.93,197.6,1.3,27.06,91.0,1008.0,4.16,221.0,10000.0,Rain,openweathermap,
2025-06-19 21:15:16,Tuy Hoa,Phu Yen,Tuy Hoa (openweathermap),13.0833,109.3,2,15.69,18.75,2.0,26.38,4.49,792.61,6.85,26.54,87.0,1008.0,1.73,191.0,10000.0,Clouds,openweathermap,
2025-06-19 21:15:15,Quang Ngai,Quang Ngai,Quang Ngai (openweathermap),15.1194,108.7922,1,7.64,8.73,8.96,7.95,1.05,358.73,1.66,26.22,91.0,1008.0,1.43,224.0,10000.0,Clouds,openweathermap,
2025-06-19 21:15:13,Tam Ky,Quang Nam,Tam Ky (openweathermap),15.5736,108.4736,1,6.58,7.74,2.07,9.76,1.2,369.09,2.42,27.49,87.0,1008.0,1.23,202.0,10000.0,Clouds,openweathermap,
2025-06-19 21:15:12,Hoi An,Quang Nam,Hoi An (openweathermap),15.8801,108.338,1,5.43,6.29,5.99,5.96,0.86,269.46,1.57,29.0,85.0,1008.0,2.41,189.0,10000.0,Clouds,openweathermap,
2025-06-19 21:15:11,Dong Ha,Quang Tri,Dong Ha (openweathermap),16.8167,107.1,1,4.15,4.76,13.04,1.75,0.28,239.55,0.65,27.58,87.0,1006.0,2.28,156.0,10000.0,Clouds,openweathermap,
2025-06-19 21:15:10,Dong Hoi,Quang Binh,Dong Hoi (openweathermap),17.4833,106.6,1,6.5,7.06,16.26,2.41,0.27,275.85,0.79,27.85,80.0,1006.0,4.09,163.0,10000.0,Clouds,openweathermap,
2025-06-19 21:15:08,Thanh Hoa,Thanh Hoa,Thanh Hoa (openweathermap),19.8067,105.7851,2,11.04,11.51,31.63,1.33,0.2,172.04,0.83,28.15,88.0,1004.0,4.6,152.0,10000.0,Clouds,openweathermap,
2025-06-19 21:15:07,Viet Tri,Phu Tho,Viet Tri (openweathermap),21.3227,105.4024,1,5.22,7.46,8.08,4.61,0.73,242.05,2.3,28.64,74.0,1003.0,3.87,112.0,10000.0,Clouds,openweathermap,
2025-06-19 21:15:06,Uong Bi,Quang Ninh,Uong Bi (openweathermap),21.0358,106.7733,3,28.07,38.23,51.44,5.34,2.96,306.08,4.23,28.95,87.0,1004.0,2.46,118.0,10000.0,Clouds,openweathermap,
2025-06-19 21:15:04,Hung Yen,Hung Yen,Hung Yen (openweathermap),20.6464,106.0511,2,16.26,20.32,30.83,5.19,2.14,279.53,4.9,28.48,82.0,1004.0,3.48,160.0,10000.0,Clouds,openweathermap,
2025-06-19 21:15:03,Hai Duong,Hai Duong,Hai Duong (openweathermap),20.9373,106.3145,2,22.93,28.56,41.43,6.5,3.4,325.81,5.97,28.63,82.0,1004.0,4.83,140.0,10000.0,Clouds,openweathermap,
2025-06-19 21:15:02,Bac Ninh,Bac Ninh,Bac Ninh (openweathermap),21.1861,106.0763,2,19.8,24.79,30.37,6.83,2.82,312.22,4.93,30.03,80.0,1004.0,5.44,145.0,10000.0,Clouds,openweathermap,
2025-06-19 21:15:00,Ha Long,Quang Ninh,Ha Long (openweathermap),20.95,107.0833,2,24.8,38.06,59.31,1.1,0.53,222.46,0.81,27.17,95.0,1005.0,3.11,149.0,10000.0,Clouds,openweathermap,
2025-06-19 21:14:59,Ninh Binh,Ninh Binh,Ninh Binh (openweathermap),20.2506,105.9756,2,11.38,13.2,30.01,3.65,1.02,232.35,3.52,28.46,83.0,1004.0,4.17,167.0,10000.0,Clouds,openweathermap,
2025-06-19 21:14:58,Nam Dinh,Nam Dinh,Nam Dinh (openweathermap),20.4389,106.1621,2,15.53,19.0,31.56,5.07,1.88,277.66,5.03,28.67,83.0,1004.0,4.73,159.0,10000.0,Clouds,openweathermap,
2025-06-19 21:14:57,Thai Nguyen,Thai Nguyen,Thai Nguyen (openweathermap),21.5944,105.8487,2,16.53,20.81,18.73,8.71,2.42,351.13,4.14,27.85,82.0,1004.0,3.29,128.0,10000.0,Clouds,openweathermap,
2025-06-19 21:14:55,Phan Thiet,Binh Thuan,Phan Thiet (openweathermap),10.9289,108.1022,2,15.17,16.67,25.31,10.29,1.38,400.49,1.23,26.8,89.0,1008.0,1.98,251.0,10000.0,Clouds,openweathermap,
2025-06-19 21:14:54,Dalat,Lam Dong,Dalat (openweathermap),11.9404,108.4583,4,67.25,72.16,15.54,22.66,3.95,948.12,3.69,17.72,93.0,1013.0,0.43,41.0,10000.0,Clouds,openweathermap,
2025-06-19 21:14:53,Pleiku,Gia Lai,Pleiku (openweathermap),13.9833,108.0,1,6.98,7.41,8.28,2.8,0.31,257.39,0.17,21.69,95.0,1010.0,0.95,218.0,10000.0,Clouds,openweathermap,
2025-06-19 21:14:52,Rach Gia,Kien Giang,Rach Gia (openweathermap),10.0128,105.08,1,0.84,2.12,30.28,0.21,0.04,72.76,0.0,28.61,80.0,1009.0,7.74,260.0,10000.0,Clouds,openweathermap,
2025-06-19 21:14:50,Vinh,Nghe An,Vinh (openweathermap),18.6699,105.6816,2,19.8,20.94,15.17,3.7,0.45,290.45,0.78,28.25,81.0,1004.0,1.53,200.0,10000.0,Clouds,openweathermap,
2025-06-19 21:14:49,My Tho,Tien Giang,My Tho (openweathermap),10.36,106.3597,1,9.38,12.63,18.21,8.31,1.57,355.18,2.26,26.52,87.0,1008.0,2.25,232.0,10000.0,Rain,openweathermap,
2025-06-19 21:14:48,Long Xuyen,An Giang,Long Xuyen (openweathermap),10.3861,105.4348,1,2.46,4.04,26.01,2.67,0.61,145.37,0.87,27.03,92.0,1008.0,3.87,228.0,10000.0,Rain,openweathermap,
2025-06-19 21:14:46,Thu Dau Mot,Binh Duong,Thu Dau Mot (openweathermap),10.9804,106.6519,4,51.5,62.85,0.37,19.33,7.06,1450.38,9.62,28.01,83.0,1008.0,1.54,180.0,10000.0,Rain,openweathermap,
2025-06-19 21:14:45,Vung Tau,Ba Ria Vung Tau,Vung Tau (openweathermap),10.4113,107.1364,2,20.61,24.61,15.06,11.03,2.73,661.93,4.18,28.57,80.0,1008.0,2.45,230.0,10000.0,Clouds,openweathermap,
2025-06-19 21:14:44,Quy Nhon,Binh Dinh,Quy Nhon (openweathermap),13.7563,109.2297,1,6.22,7.48,17.16,5.72,0.88,311.27,1.32,26.65,89.0,1008.0,1.37,187.0,10000.0,Clouds,openweathermap,
2025-06-19 21:14:42,Buon Ma Thuot,Dak Lak,Buon Ma Thuot (openweathermap),12.6667,108.05,2,16.47,19.29,4.47,6.54,1.14,469.21,1.01,23.35,96.0,1010.0,0.58,114.0,10000.0,Clouds,openweathermap,
2025-06-19 21:14:41,Nha Trang,Khanh Hoa,Nha Trang (openweathermap),12.2388,109.1967,3,40.96,44.59,23.18,7.08,1.26,501.83,1.82,29.01,81.0,1009.0,1.25,236.0,10000.0,Clouds,openweathermap,
2025-06-19 21:14:40,Hue,Thua Thien Hue,Hue (openweathermap),16.4637,107.5909,1,3.24,3.85,9.93,1.55,0.33,215.78,1.14,27.05,83.0,1008.0,4.63,200.0,10000.0,Thunderstorm,openweathermap,
2025-06-19 21:14:39,Bien Hoa,Dong Nai,Bien Hoa (openweathermap),10.946,106.8234,4,55.64,67.66,0.01,19.75,7.46,1546.84,10.33,27.81,81.0,1008.0,1.0,97.0,10000.0,Rain,openweathermap,
2025-06-19 21:14:37,Hai Phong,Hai Phong,Hai Phong (openweathermap),20.8449,106.6881,2,24.01,34.04,52.75,3.14,1.57,266.36,2.76,28.97,84.0,1004.0,3.09,130.0,10000.0,Clouds,openweathermap,
2025-06-19 21:14:36,Can Tho,Can Tho,Can Tho (openweathermap),10.0452,105.7469,1,3.08,5.16,24.43,3.36,0.84,166.5,1.31,27.01,100.0,1008.0,2.06,200.0,8000.0,Rain,openweathermap,
2025-06-19 21:14:35,Da Nang,Da Nang,Da Nang (openweathermap),16.0544,108.2022,1,5.5,6.36,7.73,5.65,0.9,258.04,1.64,29.0,84.0,1008.0,1.03,0.0,10000.0,Clouds,openweathermap,
2025-06-19 21:14:34,Hanoi,Hanoi,Hanoi (openweathermap),21.0285,105.8542,2,12.89,16.75,18.98,5.68,1.77,275.7,3.79,29.98,77.0,1004.0,5.13,147.0,10000.0,Clouds,openweathermap,
2025-06-19 21:14:32,Ho Chi Minh City,Ho Chi Minh,Ho Chi Minh City (openweathermap),10.8231,106.6297,4,51.5,62.85,0.37,19.33,7.06,1450.38,9.62,28.03,83.0,1007.0,1.79,182.0,10000.0,Rain,openweathermap,
2025-06-19 21:14:29,Bac Lieu,Bac Lieu,Bac Lieu (waqi),9.2847,105.7244,27,18.0,27.0,11.0,3.0,,13.0,,,,,,,,,waqi,success
2025-06-19 21:14:29,Ben Tre,Ben Tre,Ben Tre (waqi),10.2431,106.3756,3,3.0,3.0,5.0,3.0,24.0,2.0,,,,,,,,,waqi,success
2025-06-19 21:14:29,Ca Mau,Ca Mau,Ca Mau (waqi),9.1767,105.1525,27,18.0,27.0,11.0,3.0,,13.0,,,,,,,,,waqi,success
2025-06-19 21:14:29,Chau Doc,An Giang,Chau Doc (waqi),10.7011,105.1119,27,18.0,27.0,11.0,3.0,,13.0,,,,,,,,,waqi,success
