timestamp,city,province,city_source,latitude,longitude,aqi,pm25,pm10,o3,no2,so2,co,nh3,temperature,humidity,pressure,wind_speed,wind_direction,visibility,weather_condition,source,status
2025-06-18 15:08:54,Tay Ninh,Tay Ninh,Tay Ninh (openweathermap),11.31,106.0983,1,4.47,5.28,23.29,5.87,2.36,218.77,1.56,30.25,67.0,1006.0,2.13,179.0,10000.0,Rain,openweathermap,
2025-06-18 15:08:52,Ben Tre,Ben Tre,Ben Tre (openweathermap),10.2431,106.3756,1,5.65,6.42,37.3,2.18,0.56,149.99,0.99,29.57,74.0,1006.0,1.36,270.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:51,Tan An,Long An,Tan An (openweathermap),10.5439,106.4108,1,5.34,6.07,31.03,3.19,0.71,183.95,1.21,28.68,72.0,1006.0,1.93,245.0,10000.0,Rain,openweathermap,
2025-06-18 15:08:50,Di An,Binh Duong,Di An (openweathermap),10.9069,106.7722,2,13.49,15.56,18.22,7.75,3.1,482.33,3.18,30.97,75.0,1005.0,2.57,80.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:49,Phu Quoc,Kien Giang,Phu Quoc (openweathermap),10.2897,103.984,1,2.38,3.0,35.38,0.16,0.1,81.15,0.0,30.75,74.0,1007.0,5.14,260.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:47,Ha Tien,Kien Giang,Ha Tien (openweathermap),10.3831,104.4881,1,1.16,1.79,32.22,0.13,0.05,77.36,0.0,31.23,65.0,1006.0,6.12,242.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:46,Chau Doc,An Giang,Chau Doc (openweathermap),10.7011,105.1119,1,0.59,0.87,29.01,0.12,0.04,73.21,0.0,31.79,65.0,1006.0,1.63,278.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:45,Ca Mau,Ca Mau,Ca Mau (openweathermap),9.1767,105.1525,1,1.95,2.7,32.66,0.21,0.06,94.15,0.0,29.35,72.0,1007.0,3.73,279.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:43,Bac Lieu,Bac Lieu,Bac Lieu (openweathermap),9.2847,105.7244,1,1.79,2.79,32.32,0.2,0.05,88.55,0.05,29.67,74.0,1007.0,5.89,268.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:42,Soc Trang,Soc Trang,Soc Trang (openweathermap),9.6025,105.9803,1,2.19,3.14,33.87,0.56,0.17,93.71,0.25,29.65,80.0,1006.0,3.17,281.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:41,Tra Vinh,Tra Vinh,Tra Vinh (openweathermap),9.9514,106.3431,1,5.37,6.37,40.4,1.17,0.37,118.05,0.53,29.91,76.0,1006.0,2.41,258.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:40,Vinh Long,Vinh Long,Vinh Long (openweathermap),10.2397,105.9722,1,2.83,3.36,33.38,1.46,0.38,117.26,0.71,30.18,84.0,1006.0,3.0,261.0,10000.0,Rain,openweathermap,
2025-06-18 15:08:38,Sa Dec,Dong Thap,Sa Dec (openweathermap),10.2922,105.7592,1,1.42,1.83,31.42,1.1,0.29,100.91,0.56,26.97,85.0,1007.0,3.32,248.0,10000.0,Rain,openweathermap,
2025-06-18 15:08:37,Cao Lanh,Dong Thap,Cao Lanh (openweathermap),10.4592,105.6325,1,1.18,1.5,28.59,1.26,0.28,104.03,0.59,30.4,80.0,1006.0,1.57,221.0,10000.0,Rain,openweathermap,
2025-06-18 15:08:36,Tuy Hoa,Phu Yen,Tuy Hoa (openweathermap),13.0833,109.3,2,12.57,14.45,10.42,10.1,1.73,520.27,2.24,31.93,64.0,1005.0,5.88,134.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:34,Quang Ngai,Quang Ngai,Quang Ngai (openweathermap),15.1194,108.7922,1,1.5,1.63,25.22,1.4,0.24,150.06,0.45,31.16,73.0,1005.0,3.58,112.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:33,Tam Ky,Quang Nam,Tam Ky (openweathermap),15.5736,108.4736,1,1.13,1.23,24.92,1.24,0.19,128.48,0.4,31.6,71.0,1005.0,3.94,92.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:32,Hoi An,Quang Nam,Hoi An (openweathermap),15.8801,108.338,1,2.68,3.02,19.85,2.68,0.48,155.24,0.82,32.0,74.0,1005.0,5.25,100.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:31,Dong Ha,Quang Tri,Dong Ha (openweathermap),16.8167,107.1,1,1.45,1.55,27.84,0.7,0.13,142.61,0.35,33.34,67.0,1004.0,2.11,113.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:30,Dong Hoi,Quang Binh,Dong Hoi (openweathermap),17.4833,106.6,1,2.14,2.25,29.57,1.32,0.12,170.36,0.61,33.68,62.0,1003.0,3.42,185.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:28,Thanh Hoa,Thanh Hoa,Thanh Hoa (openweathermap),19.8067,105.7851,1,1.5,1.64,25.28,1.1,0.1,148.99,0.53,33.67,58.0,1001.0,5.58,152.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:27,Viet Tri,Phu Tho,Viet Tri (openweathermap),21.3227,105.4024,1,1.28,1.54,22.76,0.99,0.29,120.41,0.82,31.72,63.0,1000.0,5.4,137.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:26,Uong Bi,Quang Ninh,Uong Bi (openweathermap),21.0358,106.7733,3,32.86,37.64,66.73,3.17,2.8,255.38,3.65,29.95,79.0,1003.0,5.87,164.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:25,Hung Yen,Hung Yen,Hung Yen (openweathermap),20.6464,106.0511,1,4.5,5.29,34.11,1.81,1.0,153.16,1.75,33.6,59.0,1001.0,5.04,169.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:23,Hai Duong,Hai Duong,Hai Duong (openweathermap),20.9373,106.3145,1,5.79,6.92,38.64,2.71,1.77,166.08,2.45,32.65,69.0,1002.0,5.87,163.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:22,Bac Ninh,Bac Ninh,Bac Ninh (openweathermap),21.1861,106.0763,1,4.61,5.5,33.14,2.2,1.19,158.09,2.06,35.03,67.0,1001.0,4.5,171.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:21,Ha Long,Quang Ninh,Ha Long (openweathermap),20.95,107.0833,3,43.13,51.05,76.46,0.89,0.74,264.93,1.94,30.31,80.0,1003.0,5.6,175.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:19,Ninh Binh,Ninh Binh,Ninh Binh (openweathermap),20.2506,105.9756,1,2.4,2.73,33.68,0.93,0.31,130.2,0.9,33.74,58.0,1001.0,6.0,163.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:18,Nam Dinh,Nam Dinh,Nam Dinh (openweathermap),20.4389,106.1621,1,4.39,5.05,35.86,1.47,0.76,149.75,1.52,32.85,65.0,1001.0,6.39,167.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:17,Thai Nguyen,Thai Nguyen,Thai Nguyen (openweathermap),21.5944,105.8487,1,2.93,3.5,29.05,1.89,0.74,145.66,1.67,32.29,60.0,1000.0,4.38,159.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:16,Phan Thiet,Binh Thuan,Phan Thiet (openweathermap),10.9289,108.1022,2,17.93,18.5,31.38,6.22,0.5,342.52,0.36,30.55,68.0,1006.0,3.13,179.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:14,Dalat,Lam Dong,Dalat (openweathermap),11.9404,108.4583,3,42.22,43.51,39.63,13.96,3.85,596.3,1.38,21.52,84.0,1010.0,1.35,224.0,10000.0,Rain,openweathermap,
2025-06-18 15:08:13,Pleiku,Gia Lai,Pleiku (openweathermap),13.9833,108.0,1,6.34,6.49,21.46,1.5,0.19,237.45,0.15,30.05,52.0,1006.0,3.57,243.0,10000.0,Rain,openweathermap,
2025-06-18 15:08:12,Rach Gia,Kien Giang,Rach Gia (openweathermap),10.0128,105.08,1,1.01,2.05,30.04,0.1,0.05,75.07,0.0,30.14,73.0,1007.0,6.22,259.0,7725.0,Rain,openweathermap,
2025-06-18 15:08:10,Vinh,Nghe An,Vinh (openweathermap),18.6699,105.6816,1,4.75,5.04,19.91,2.84,0.31,223.26,0.95,35.61,52.0,1001.0,2.95,191.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:09,My Tho,Tien Giang,My Tho (openweathermap),10.36,106.3597,1,5.65,6.42,37.3,2.18,0.56,149.99,0.99,29.29,73.0,1006.0,1.45,268.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:08,Long Xuyen,An Giang,Long Xuyen (openweathermap),10.3861,105.4348,1,1.24,1.77,30.85,0.77,0.21,92.1,0.38,30.08,84.0,1006.0,2.15,199.0,10000.0,Rain,openweathermap,
2025-06-18 15:08:07,Thu Dau Mot,Binh Duong,Thu Dau Mot (openweathermap),10.9804,106.6519,2,13.49,15.56,18.22,7.75,3.1,482.33,3.18,31.01,74.0,1005.0,2.57,80.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:05,Vung Tau,Ba Ria Vung Tau,Vung Tau (openweathermap),10.4113,107.1364,1,7.03,7.7,29.95,4.21,0.87,227.59,1.0,28.86,71.0,1006.0,2.35,191.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:04,Quy Nhon,Binh Dinh,Quy Nhon (openweathermap),13.7563,109.2297,1,2.51,2.8,31.49,2.24,0.34,192.95,0.87,29.56,76.0,1006.0,5.89,151.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:03,Buon Ma Thuot,Dak Lak,Buon Ma Thuot (openweathermap),12.6667,108.05,2,24.28,25.0,26.98,5.14,1.22,478.87,0.71,29.64,66.0,1006.0,2.31,278.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:01,Nha Trang,Khanh Hoa,Nha Trang (openweathermap),12.2388,109.1967,3,26.42,27.65,44.24,4.06,1.13,341.2,1.41,32.01,67.0,1007.0,3.93,148.0,10000.0,Clouds,openweathermap,
2025-06-18 15:08:00,Hue,Thua Thien Hue,Hue (openweathermap),16.4637,107.5909,1,1.37,1.59,22.0,0.86,0.27,143.82,0.69,33.04,62.0,1005.0,3.6,70.0,10000.0,Clouds,openweathermap,
2025-06-18 15:07:59,Bien Hoa,Dong Nai,Bien Hoa (openweathermap),10.946,106.8234,2,18.38,21.11,15.74,9.29,3.96,620.02,3.99,31.16,72.0,1005.0,2.92,220.0,10000.0,Clouds,openweathermap,
2025-06-18 15:07:58,Hai Phong,Hai Phong,Hai Phong (openweathermap),20.8449,106.6881,3,33.93,39.0,67.43,1.73,1.25,243.32,2.46,29.97,84.0,1003.0,6.69,170.0,10000.0,Clouds,openweathermap,
2025-06-18 15:07:56,Can Tho,Can Tho,Can Tho (openweathermap),10.0452,105.7469,1,1.66,2.16,34.27,0.93,0.31,97.78,0.54,27.01,100.0,1007.0,3.09,220.0,10000.0,Clouds,openweathermap,
2025-06-18 15:07:55,Da Nang,Da Nang,Da Nang (openweathermap),16.0544,108.2022,1,3.42,3.9,18.38,3.43,0.63,168.64,1.06,32.0,70.0,1006.0,4.12,120.0,10000.0,Clouds,openweathermap,
2025-06-18 15:07:54,Hanoi,Hanoi,Hanoi (openweathermap),21.0285,105.8542,1,3.27,3.93,27.19,1.69,0.74,146.72,1.57,34.96,58.0,1000.0,3.64,188.0,10000.0,Clouds,openweathermap,
2025-06-18 15:07:53,Ho Chi Minh City,Ho Chi Minh,Ho Chi Minh City (openweathermap),10.8231,106.6297,2,13.49,15.56,18.22,7.75,3.1,482.33,3.18,31.03,74.0,1006.0,2.68,180.0,10000.0,Clouds,openweathermap,
2025-06-18 15:07:50,Tay Ninh,Tay Ninh,Tay Ninh (waqi),11.31,106.0983,3,32.0,3.0,,16.0,,,,,,,,,,,waqi,success
2025-06-18 15:07:49,Bac Lieu,Bac Lieu,Bac Lieu (waqi),9.2847,105.7244,22,15.0,22.0,11.0,41.0,,9.0,,,,,,,,,waqi,success
2025-06-18 15:07:49,Ben Tre,Ben Tre,Ben Tre (waqi),10.2431,106.3756,3,4.0,3.0,5.0,2.0,24.0,1.0,,,,,,,,,waqi,success
2025-06-18 15:07:49,Ca Mau,Ca Mau,Ca Mau (waqi),9.1767,105.1525,22,15.0,22.0,11.0,41.0,,9.0,,,,,,,,,waqi,success
2025-06-18 15:07:49,Chau Doc,An Giang,Chau Doc (waqi),10.7011,105.1119,22,15.0,22.0,11.0,41.0,,9.0,,,,,,,,,waqi,success
2025-06-18 15:07:49,Di An,Binh Duong,Di An (waqi),10.9069,106.7722,3,32.0,3.0,,16.0,,,,,,,,,,,waqi,success
2025-06-18 15:07:49,Ha Tien,Kien Giang,Ha Tien (waqi),10.3831,104.4881,22,15.0,22.0,11.0,41.0,,9.0,,,,,,,,,waqi,success
2025-06-18 15:07:49,Phu Quoc,Kien Giang,Phu Quoc (waqi),10.2897,103.984,22,15.0,22.0,11.0,41.0,,9.0,,,,,,,,,waqi,success
2025-06-18 15:07:49,Soc Trang,Soc Trang,Soc Trang (waqi),9.6025,105.9803,22,15.0,22.0,11.0,41.0,,9.0,,,,,,,,,waqi,success
2025-06-18 15:07:49,Tan An,Long An,Tan An (waqi),10.5439,106.4108,3,32.0,3.0,,16.0,,,,,,,,,,,waqi,success
2025-06-18 15:07:48,Cao Lanh,Dong Thap,Cao Lanh (waqi),10.4592,105.6325,3,4.0,3.0,5.0,2.0,24.0,1.0,,,,,,,,,waqi,success
2025-06-18 15:07:48,Dong Ha,Quang Tri,Dong Ha (waqi),16.8167,107.1,10,10.0,10.0,4.0,5.0,30.0,5.0,,,,,,,,,waqi,success
2025-06-18 15:07:48,Dong Hoi,Quang Binh,Dong Hoi (waqi),17.4833,106.6,22,18.0,22.0,,,3.0,4.0,,,,,,,,,waqi,success
2025-06-18 15:07:48,Hoi An,Quang Nam,Hoi An (waqi),15.8801,108.338,35,19.0,35.0,,,,,,,,,,,,,waqi,success
2025-06-18 15:07:48,Quang Ngai,Quang Ngai,Quang Ngai (waqi),15.1194,108.7922,35,19.0,35.0,,,,,,,,,,,,,waqi,success
2025-06-18 15:07:48,Sa Dec,Dong Thap,Sa Dec (waqi),10.2922,105.7592,3,4.0,3.0,5.0,2.0,24.0,1.0,,,,,,,,,waqi,success
2025-06-18 15:07:48,Tam Ky,Quang Nam,Tam Ky (waqi),15.5736,108.4736,35,19.0,35.0,,,,,,,,,,,,,waqi,success
2025-06-18 15:07:48,Tra Vinh,Tra Vinh,Tra Vinh (waqi),9.9514,106.3431,17,17.0,12.0,27.0,11.0,10.0,27.0,,,,,,,,,waqi,success
2025-06-18 15:07:48,Tuy Hoa,Phu Yen,Tuy Hoa (waqi),13.0833,109.3,16,16.0,11.0,17.0,7.0,,2.0,,,,,,,,,waqi,success
2025-06-18 15:07:48,Vinh Long,Vinh Long,Vinh Long (waqi),10.2397,105.9722,3,4.0,3.0,5.0,2.0,24.0,1.0,,,,,,,,,waqi,success
2025-06-18 15:07:47,Bac Ninh,Bac Ninh,Bac Ninh (waqi),21.1861,106.0763,3,3.0,3.0,32.0,,60.0,1.0,,,,,,,,,waqi,success
2025-06-18 15:07:47,Ha Long,Quang Ninh,Ha Long (waqi),20.95,107.0833,57,57.0,53.0,,,22.0,,,,,,,,,,waqi,success
2025-06-18 15:07:47,Hai Duong,Hai Duong,Hai Duong (waqi),20.9373,106.3145,9,9.0,8.0,42.0,,15.0,,,,,,,,,,waqi,success
2025-06-18 15:07:47,Hung Yen,Hung Yen,Hung Yen (waqi),20.6464,106.0511,13,13.0,9.0,42.0,23.0,16.0,4.0,,,,,,,,,waqi,success
2025-06-18 15:07:47,Nam Dinh,Nam Dinh,Nam Dinh (waqi),20.4389,106.1621,57,57.0,53.0,,,22.0,,,,,,,,,,waqi,success
2025-06-18 15:07:47,Ninh Binh,Ninh Binh,Ninh Binh (waqi),20.2506,105.9756,79,79.0,5.0,1.0,12.0,16.0,10.0,,,,,,,,,waqi,success
2025-06-18 15:07:47,Thanh Hoa,Thanh Hoa,Thanh Hoa (waqi),19.8067,105.7851,79,79.0,5.0,1.0,12.0,16.0,10.0,,,,,,,,,waqi,success
2025-06-18 15:07:47,Uong Bi,Quang Ninh,Uong Bi (waqi),21.0358,106.7733,9,9.0,8.0,42.0,,15.0,,,,,,,,,,waqi,success
2025-06-18 15:07:47,Viet Tri,Phu Tho,Viet Tri (waqi),21.3227,105.4024,31,31.0,,,,,,,,,,,,,,waqi,success
2025-06-18 15:07:46,Dalat,Lam Dong,Dalat (waqi),11.9404,108.4583,16,16.0,11.0,17.0,7.0,,2.0,,,,,,,,,waqi,success
2025-06-18 15:07:46,Long Xuyen,An Giang,Long Xuyen (waqi),10.3861,105.4348,22,15.0,22.0,11.0,41.0,,9.0,,,,,,,,,waqi,success
2025-06-18 15:07:46,My Tho,Tien Giang,My Tho (waqi),10.36,106.3597,3,4.0,3.0,5.0,2.0,24.0,1.0,,,,,,,,,waqi,success
2025-06-18 15:07:46,Phan Thiet,Binh Thuan,Phan Thiet (waqi),10.9289,108.1022,17,17.0,12.0,28.0,7.0,9.0,5.0,,,,,,,,,waqi,success
2025-06-18 15:07:46,Pleiku,Gia Lai,Pleiku (waqi),13.9833,108.0,5,5.0,4.0,11.0,,30.0,3.0,,,,,,,,,waqi,success
2025-06-18 15:07:46,Rach Gia,Kien Giang,Rach Gia (waqi),10.0128,105.08,22,15.0,22.0,11.0,41.0,,9.0,,,,,,,,,waqi,success
2025-06-18 15:07:46,Thai Nguyen,Thai Nguyen,Thai Nguyen (waqi),21.5944,105.8487,78,78.0,40.0,,,3.0,3.0,,,,,,,,,waqi,success
2025-06-18 15:07:46,Thu Dau Mot,Binh Duong,Thu Dau Mot (waqi),10.9804,106.6519,3,32.0,3.0,,16.0,,,,,,,,,,,waqi,success
2025-06-18 15:07:46,Vinh,Nghe An,Vinh (waqi),18.6699,105.6816,18,,18.0,2.0,60.0,69.0,7.0,,,,,,,,,waqi,success
2025-06-18 15:07:45,Bien Hoa,Dong Nai,Bien Hoa (waqi),10.946,106.8234,30,23.0,30.0,12.0,7.0,2.0,5.0,,,,,,,,,waqi,success
2025-06-18 15:07:45,Buon Ma Thuot,Dak Lak,Buon Ma Thuot (waqi),12.6667,108.05,16,16.0,11.0,17.0,7.0,,2.0,,,,,,,,,waqi,success
2025-06-18 15:07:45,Can Tho,Can Tho,Can Tho (waqi),10.0452,105.7469,22,15.0,22.0,11.0,41.0,,9.0,,,,,,,,,waqi,success
2025-06-18 15:07:45,Da Nang,Da Nang,Da Nang (waqi),16.0544,108.2022,35,19.0,35.0,,,,,,,,,,,,,waqi,success
2025-06-18 15:07:45,Hai Phong,Hai Phong,Hai Phong (waqi),20.8449,106.6881,57,57.0,53.0,,,22.0,,,,,,,,,,waqi,success
2025-06-18 15:07:45,Hanoi,Hanoi,Hanoi (waqi),21.0285,105.8542,37,35.0,37.0,18.0,15.0,,4.0,,,,,,,,,waqi,success
2025-06-18 15:07:45,Hue,Thua Thien Hue,Hue (waqi),16.4637,107.5909,10,10.0,10.0,4.0,5.0,30.0,5.0,,,,,,,,,waqi,success
2025-06-18 15:07:45,Nha Trang,Khanh Hoa,Nha Trang (waqi),12.2388,109.1967,16,16.0,11.0,17.0,7.0,,2.0,,,,,,,,,waqi,success
2025-06-18 15:07:45,Quy Nhon,Binh Dinh,Quy Nhon (waqi),13.7563,109.2297,16,13.0,16.0,10.0,,23.0,3.0,,,,,,,,,waqi,success
2025-06-18 15:07:45,Vung Tau,Ba Ria Vung Tau,Vung Tau (waqi),10.4113,107.1364,16,16.0,12.0,3.0,1.0,4.0,2.0,,,,,,,,,waqi,success
2025-06-18 15:07:44,Ho Chi Minh City,Ho Chi Minh,Ho Chi Minh City (waqi),10.8231,106.6297,3,32.0,3.0,,16.0,,,,,,,,,,,waqi,success
