timestamp,city,province,city_source,latitude,longitude,aqi,pm25,pm10,o3,no2,so2,co,nh3,temperature,humidity,pressure,wind_speed,wind_direction,visibility,weather_condition,source,status
2025-06-23 10:01:23,Uong Bi,Quang Ninh,Uong Bi (openweathermap),21.0358,106.7733,2,23.09,28.91,30.38,9.11,5.17,471.44,6.17,31.1,78.0,1006.0,3.79,161.0,10000.0,Clouds,openweathermap,
2025-06-23 10:01:22,Hung Yen,Hung Yen,Hung Yen (openweathermap),20.6464,106.0511,2,24.6,29.79,29.29,6.93,3.64,478.46,5.8,31.43,70.0,1005.0,2.67,174.0,10000.0,Clouds,openweathermap,
2025-06-23 10:01:21,Hai Duong,Hai Duong,Hai Duong (openweathermap),20.9373,106.3145,3,38.35,47.27,26.92,12.87,7.0,710.88,9.93,31.13,77.0,1006.0,3.78,164.0,10000.0,Clouds,openweathermap,
2025-06-23 10:01:19,Bac Ninh,Bac Ninh,Bac Ninh (openweathermap),21.1861,106.0763,3,28.45,34.53,22.73,8.96,3.98,554.15,6.21,30.85,78.0,1006.0,3.48,171.0,10000.0,Clouds,openweathermap,
2025-06-23 10:01:18,Ha Long,Quang Ninh,Ha Long (openweathermap),20.95,107.0833,2,11.43,15.41,39.91,1.93,1.11,258.23,1.62,29.93,72.0,1006.0,3.26,170.0,10000.0,Clouds,openweathermap,
2025-06-23 10:01:16,Ninh Binh,Ninh Binh,Ninh Binh (openweathermap),20.2506,105.9756,2,11.4,12.77,39.93,1.79,0.86,271.06,2.1,31.55,68.0,1005.0,1.65,217.0,10000.0,Clouds,openweathermap,
2025-06-23 10:01:15,Nam Dinh,Nam Dinh,Nam Dinh (openweathermap),20.4389,106.1621,2,20.16,23.9,36.16,4.82,2.58,397.77,4.55,31.41,69.0,1005.0,3.79,176.0,10000.0,Clouds,openweathermap,
2025-06-23 10:01:14,Thai Nguyen,Thai Nguyen,Thai Nguyen (openweathermap),21.5944,105.8487,2,17.8,20.55,29.08,5.13,1.48,413.87,2.88,29.06,83.0,1006.0,2.37,173.0,10000.0,Clouds,openweathermap,
2025-06-23 10:01:12,Phan Thiet,Binh Thuan,Phan Thiet (openweathermap),10.9289,108.1022,1,7.62,9.71,36.61,3.64,0.86,230.15,0.8,30.43,63.0,1009.0,5.32,256.0,10000.0,Clouds,openweathermap,
2025-06-23 10:01:11,Dalat,Lam Dong,Dalat (openweathermap),11.9404,108.4583,2,22.19,24.77,3.78,18.2,6.54,625.69,1.45,22.34,65.0,1011.0,3.04,274.0,10000.0,Clouds,openweathermap,
2025-06-23 10:01:10,Pleiku,Gia Lai,Pleiku (openweathermap),13.9833,108.0,1,3.98,4.13,19.23,1.6,0.13,200.26,0.11,23.09,81.0,1010.0,2.92,263.0,10000.0,Clouds,openweathermap,
2025-06-23 10:01:09,Rach Gia,Kien Giang,Rach Gia (openweathermap),10.0128,105.08,1,0.67,1.76,37.05,0.11,0.05,76.75,0.05,28.3,76.0,1010.0,8.73,283.0,10000.0,Clouds,openweathermap,
2025-06-23 10:01:07,Vinh,Nghe An,Vinh (openweathermap),18.6699,105.6816,1,5.04,5.49,12.15,2.52,0.36,260.5,0.66,31.98,61.0,1005.0,0.88,146.0,10000.0,Clouds,openweathermap,
2025-06-23 10:01:06,My Tho,Tien Giang,My Tho (openweathermap),10.36,106.3597,1,7.56,10.29,34.54,3.63,1.25,243.35,2.03,30.21,68.0,1009.0,4.65,262.0,10000.0,Clouds,openweathermap,
2025-06-23 10:01:05,Long Xuyen,An Giang,Long Xuyen (openweathermap),10.3861,105.4348,1,1.55,2.57,35.91,0.91,0.3,102.05,0.5,29.9,77.0,1010.0,6.83,274.0,10000.0,Clouds,openweathermap,
2025-06-23 10:01:03,Thu Dau Mot,Binh Duong,Thu Dau Mot (openweathermap),10.9804,106.6519,2,14.22,16.73,20.77,8.73,3.02,451.84,3.0,30.43,66.0,1009.0,5.23,271.0,10000.0,Clouds,openweathermap,
2025-06-23 10:01:02,Vung Tau,Ba Ria Vung Tau,Vung Tau (openweathermap),10.4113,107.1364,1,9.68,11.62,31.29,4.66,1.29,303.67,1.85,29.34,73.0,1009.0,5.92,273.0,10000.0,Clouds,openweathermap,
2025-06-23 10:01:01,Quy Nhon,Binh Dinh,Quy Nhon (openweathermap),13.7563,109.2297,1,2.93,3.7,24.17,2.0,0.65,179.87,0.9,31.71,55.0,1007.0,1.27,220.0,10000.0,Clouds,openweathermap,
2025-06-23 10:00:59,Buon Ma Thuot,Dak Lak,Buon Ma Thuot (openweathermap),12.6667,108.05,2,19.84,22.53,12.28,11.76,4.01,501.22,2.5,27.78,66.0,1009.0,2.07,261.0,10000.0,Clouds,openweathermap,
2025-06-23 10:00:58,Nha Trang,Khanh Hoa,Nha Trang (openweathermap),12.2388,109.1967,1,8.49,9.58,14.74,6.98,1.2,308.15,0.55,31.72,63.0,1007.0,1.36,110.0,10000.0,Clouds,openweathermap,
2025-06-23 10:00:57,Hue,Thua Thien Hue,Hue (openweathermap),16.4637,107.5909,1,1.37,1.58,17.74,0.87,0.2,207.41,0.36,31.81,63.0,1007.0,1.61,10.0,10000.0,Clouds,openweathermap,
2025-06-23 10:00:55,Bien Hoa,Dong Nai,Bien Hoa (openweathermap),10.946,106.8234,2,15.9,18.62,19.83,9.59,3.28,495.74,3.24,30.31,67.0,1009.0,4.83,274.0,10000.0,Clouds,openweathermap,
2025-06-23 10:00:54,Hai Phong,Hai Phong,Hai Phong (openweathermap),20.8449,106.6881,2,21.24,26.45,36.82,6.0,3.39,417.59,4.82,31.34,77.0,1006.0,4.67,163.0,10000.0,Clouds,openweathermap,
2025-06-23 10:00:53,Can Tho,Can Tho,Can Tho (openweathermap),10.0452,105.7469,1,1.68,3.05,36.56,1.23,0.47,109.38,0.77,29.53,89.0,1010.0,6.18,268.0,10000.0,Rain,openweathermap,
2025-06-23 10:00:51,Da Nang,Da Nang,Da Nang (openweathermap),16.0544,108.2022,1,5.33,5.78,15.8,3.24,0.46,273.63,0.91,31.65,66.0,1007.0,1.42,72.0,10000.0,Clouds,openweathermap,
2025-06-23 10:00:50,Hanoi,Hanoi,Hanoi (openweathermap),21.0285,105.8542,2,19.08,22.91,21.74,5.26,2.15,412.33,3.81,30.41,77.0,1006.0,1.34,193.0,10000.0,Clouds,openweathermap,
2025-06-23 10:00:49,Ho Chi Minh City,Ho Chi Minh,Ho Chi Minh City (openweathermap),10.8231,106.6297,2,14.22,16.73,20.77,8.73,3.02,451.84,3.0,30.5,67.0,1009.0,4.38,265.0,10000.0,Clouds,openweathermap,
2025-06-23 10:00:46,Ben Tre,Ben Tre,Ben Tre (waqi),10.2431,106.3756,5,5.0,4.0,5.0,3.0,25.0,4.0,,,,,,,,,waqi,success
2025-06-23 10:00:46,Tan An,Long An,Tan An (waqi),10.5439,106.4108,25,8.0,25.0,,15.0,,,,,,,,,,,waqi,success
2025-06-23 10:00:46,Tay Ninh,Tay Ninh,Tay Ninh (waqi),11.31,106.0983,25,8.0,25.0,,15.0,,,,,,,,,,,waqi,success
2025-06-23 10:00:45,Bac Lieu,Bac Lieu,Bac Lieu (waqi),9.2847,105.7244,16,10.0,16.0,11.0,37.0,,9.0,,,,,,,,,waqi,success
2025-06-23 10:00:45,Ca Mau,Ca Mau,Ca Mau (waqi),9.1767,105.1525,16,10.0,16.0,11.0,37.0,,9.0,,,,,,,,,waqi,success
2025-06-23 10:00:45,Chau Doc,An Giang,Chau Doc (waqi),10.7011,105.1119,16,10.0,16.0,11.0,37.0,,9.0,,,,,,,,,waqi,success
2025-06-23 10:00:45,Di An,Binh Duong,Di An (waqi),10.9069,106.7722,25,8.0,25.0,,15.0,,,,,,,,,,,waqi,success
2025-06-23 10:00:45,Ha Tien,Kien Giang,Ha Tien (waqi),10.3831,104.4881,16,10.0,16.0,11.0,37.0,,9.0,,,,,,,,,waqi,success
2025-06-23 10:00:45,Phu Quoc,Kien Giang,Phu Quoc (waqi),10.2897,103.984,16,10.0,16.0,11.0,37.0,,9.0,,,,,,,,,waqi,success
2025-06-23 10:00:45,Sa Dec,Dong Thap,Sa Dec (waqi),10.2922,105.7592,5,5.0,4.0,5.0,3.0,25.0,4.0,,,,,,,,,waqi,success
2025-06-23 10:00:45,Soc Trang,Soc Trang,Soc Trang (waqi),9.6025,105.9803,16,10.0,16.0,11.0,37.0,,9.0,,,,,,,,,waqi,success
2025-06-23 10:00:45,Tra Vinh,Tra Vinh,Tra Vinh (waqi),9.9514,106.3431,4,4.0,3.0,27.0,9.0,10.0,6.0,,,,,,,,,waqi,success
2025-06-23 10:00:45,Vinh Long,Vinh Long,Vinh Long (waqi),10.2397,105.9722,5,5.0,4.0,5.0,3.0,25.0,4.0,,,,,,,,,waqi,success
2025-06-23 10:00:44,Cao Lanh,Dong Thap,Cao Lanh (waqi),10.4592,105.6325,5,5.0,4.0,5.0,3.0,25.0,4.0,,,,,,,,,waqi,success
2025-06-23 10:00:44,Dong Ha,Quang Tri,Dong Ha (waqi),16.8167,107.1,8,8.0,8.0,3.0,8.0,32.0,3.0,,,,,,,,,waqi,success
2025-06-23 10:00:44,Dong Hoi,Quang Binh,Dong Hoi (waqi),17.4833,106.6,31,29.0,31.0,,,1.0,3.0,,,,,,,,,waqi,success
2025-06-23 10:00:44,Hoi An,Quang Nam,Hoi An (waqi),15.8801,108.338,61,36.0,61.0,,,,,,,,,,,,,waqi,success
2025-06-23 10:00:44,Quang Ngai,Quang Ngai,Quang Ngai (waqi),15.1194,108.7922,61,36.0,61.0,,,,,,,,,,,,,waqi,success
2025-06-23 10:00:44,Tam Ky,Quang Nam,Tam Ky (waqi),15.5736,108.4736,61,36.0,61.0,,,,,,,,,,,,,waqi,success
2025-06-23 10:00:44,Thanh Hoa,Thanh Hoa,Thanh Hoa (waqi),19.8067,105.7851,31,31.0,4.0,1.0,23.0,17.0,53.0,,,,,,,,,waqi,success
2025-06-23 10:00:44,Tuy Hoa,Phu Yen,Tuy Hoa (waqi),13.0833,109.3,18,18.0,14.0,12.0,9.0,,4.0,,,,,,,,,waqi,success
2025-06-23 10:00:44,Uong Bi,Quang Ninh,Uong Bi (waqi),21.0358,106.7733,14,14.0,13.0,30.0,,15.0,,,,,,,,,,waqi,success
2025-06-23 10:00:44,Viet Tri,Phu Tho,Viet Tri (waqi),21.3227,105.4024,35,35.0,24.0,16.0,1.0,6.0,6.0,,,,,,,,,waqi,success
2025-06-23 10:00:43,Bac Ninh,Bac Ninh,Bac Ninh (waqi),21.1861,106.0763,2,2.0,2.0,125.0,,62.0,1.0,,,,,,,,,waqi,success
2025-06-23 10:00:43,Dalat,Lam Dong,Dalat (waqi),11.9404,108.4583,18,18.0,14.0,12.0,9.0,,4.0,,,,,,,,,waqi,success
2025-06-23 10:00:43,Ha Long,Quang Ninh,Ha Long (waqi),20.95,107.0833,49,47.0,49.0,,,22.0,,,,,,,,,,waqi,success
2025-06-23 10:00:43,Hai Duong,Hai Duong,Hai Duong (waqi),20.9373,106.3145,14,14.0,13.0,30.0,,15.0,,,,,,,,,,waqi,success
2025-06-23 10:00:43,Hung Yen,Hung Yen,Hung Yen (waqi),20.6464,106.0511,6,6.0,5.0,16.0,,,1.0,,,,,,,,,waqi,success
2025-06-23 10:00:43,Nam Dinh,Nam Dinh,Nam Dinh (waqi),20.4389,106.1621,49,47.0,49.0,,,22.0,,,,,,,,,,waqi,success
2025-06-23 10:00:43,Ninh Binh,Ninh Binh,Ninh Binh (waqi),20.2506,105.9756,31,31.0,4.0,1.0,23.0,17.0,53.0,,,,,,,,,waqi,success
2025-06-23 10:00:43,Phan Thiet,Binh Thuan,Phan Thiet (waqi),10.9289,108.1022,9,8.0,9.0,16.0,5.0,8.0,6.0,,,,,,,,,waqi,success
2025-06-23 10:00:43,Pleiku,Gia Lai,Pleiku (waqi),13.9833,108.0,2,2.0,2.0,5.0,,34.0,3.0,,,,,,,,,waqi,success
2025-06-23 10:00:43,Thai Nguyen,Thai Nguyen,Thai Nguyen (waqi),21.5944,105.8487,35,35.0,11.0,,,1.0,5.0,,,,,,,,,waqi,success
2025-06-23 10:00:42,Buon Ma Thuot,Dak Lak,Buon Ma Thuot (waqi),12.6667,108.05,18,18.0,14.0,12.0,9.0,,4.0,,,,,,,,,waqi,success
2025-06-23 10:00:42,Long Xuyen,An Giang,Long Xuyen (waqi),10.3861,105.4348,16,10.0,16.0,11.0,37.0,,9.0,,,,,,,,,waqi,success
2025-06-23 10:00:42,My Tho,Tien Giang,My Tho (waqi),10.36,106.3597,5,5.0,4.0,5.0,3.0,25.0,4.0,,,,,,,,,waqi,success
2025-06-23 10:00:42,Nha Trang,Khanh Hoa,Nha Trang (waqi),12.2388,109.1967,18,18.0,14.0,12.0,9.0,,4.0,,,,,,,,,waqi,success
2025-06-23 10:00:42,Quy Nhon,Binh Dinh,Quy Nhon (waqi),13.7563,109.2297,7,7.0,6.0,2.0,,19.0,2.0,,,,,,,,,waqi,success
2025-06-23 10:00:42,Rach Gia,Kien Giang,Rach Gia (waqi),10.0128,105.08,16,10.0,16.0,11.0,37.0,,9.0,,,,,,,,,waqi,success
2025-06-23 10:00:42,Thu Dau Mot,Binh Duong,Thu Dau Mot (waqi),10.9804,106.6519,25,8.0,25.0,,15.0,,,,,,,,,,,waqi,success
2025-06-23 10:00:42,Vinh,Nghe An,Vinh (waqi),18.6699,105.6816,17,,17.0,2.0,60.0,67.0,8.0,,,,,,,,,waqi,success
2025-06-23 10:00:42,Vung Tau,Ba Ria Vung Tau,Vung Tau (waqi),10.4113,107.1364,14,14.0,13.0,1.0,1.0,4.0,3.0,,,,,,,,,waqi,success
2025-06-23 10:00:41,Bien Hoa,Dong Nai,Bien Hoa (waqi),10.946,106.8234,16,11.0,16.0,13.0,2.0,2.0,4.0,,,,,,,,,waqi,success
2025-06-23 10:00:41,Can Tho,Can Tho,Can Tho (waqi),10.0452,105.7469,16,10.0,16.0,11.0,37.0,,9.0,,,,,,,,,waqi,success
2025-06-23 10:00:41,Da Nang,Da Nang,Da Nang (waqi),16.0544,108.2022,61,36.0,61.0,,,,,,,,,,,,,waqi,success
2025-06-23 10:00:41,Hai Phong,Hai Phong,Hai Phong (waqi),20.8449,106.6881,49,47.0,49.0,,,22.0,,,,,,,,,,waqi,success
2025-06-23 10:00:41,Hanoi,Hanoi,Hanoi (waqi),21.0285,105.8542,62,62.0,53.0,23.0,12.0,10.0,9.0,,,,,,,,,waqi,success
2025-06-23 10:00:41,Ho Chi Minh City,Ho Chi Minh,Ho Chi Minh City (waqi),10.8231,106.6297,25,8.0,25.0,,15.0,,,,,,,,,,,waqi,success
2025-06-23 10:00:41,Hue,Thua Thien Hue,Hue (waqi),16.4637,107.5909,8,8.0,8.0,3.0,8.0,32.0,3.0,,,,,,,,,waqi,success
