timestamp,city,province,city_source,latitude,longitude,aqi,pm25,pm10,o3,no2,so2,co,nh3,temperature,humidity,pressure,wind_speed,wind_direction,visibility,weather_condition,source,status
2025-06-27 21:38:17,Hai Phong,Hai Phong,Hai Phong (openweathermap),20.8449,106.6881,3,39.55,47.77,48.64,9.22,3.06,567.52,7.76,29.3,84.0,1005.0,3.42,124.0,10000.0,Clouds,openweathermap,
2025-06-27 21:38:16,Can Tho,Can Tho,Can Tho (openweathermap),10.0452,105.7469,2,11.41,13.25,51.44,3.63,0.93,294.41,1.29,26.03,97.0,1009.0,2.73,265.0,10000.0,Clouds,openweathermap,
2025-06-27 21:38:15,Da Nang,Da Nang,Da Nang (openweathermap),16.0544,108.2022,1,5.1,5.62,7.66,3.1,0.38,193.74,0.75,27.15,90.0,1007.0,3.06,208.0,10000.0,Clouds,openweathermap,
2025-06-27 21:38:13,Hanoi,Hanoi,Hanoi (openweathermap),21.0285,105.8542,3,29.94,35.22,9.57,9.63,2.39,568.86,5.31,27.75,86.0,1005.0,3.88,136.0,10000.0,Clouds,openweathermap,
2025-06-27 21:38:12,Ho Chi Minh City,Ho Chi Minh,Ho Chi Minh City (openweathermap),10.8231,106.6297,4,51.92,61.28,7.48,29.26,5.12,1260.99,5.5,26.42,83.0,1009.0,3.18,256.0,10000.0,Clouds,openweathermap,
2025-06-27 21:38:09,Can Tho,Can Tho,Can Tho (waqi),10.0452,105.7469,29,19.0,29.0,11.0,39.0,,11.0,,,,,,,,,waqi,success
2025-06-27 21:38:09,Da Nang,Da Nang,Da Nang (waqi),16.0544,108.2022,64,46.0,64.0,,,,,,,,,,,,,waqi,success
2025-06-27 21:38:09,Hai Phong,Hai Phong,Hai Phong (waqi),20.8449,106.6881,24,24.0,23.0,,,22.0,,,,,,,,,,waqi,success
2025-06-27 21:38:09,Hanoi,Hanoi,Hanoi (waqi),21.0285,105.8542,72,72.0,58.0,12.0,18.0,11.0,9.0,,,,,,,,,waqi,success
2025-06-27 21:38:09,Ho Chi Minh City,Ho Chi Minh,Ho Chi Minh City (waqi),10.8231,106.6297,52,20.0,52.0,,17.0,,,,,,,,,,,waqi,success
