timestamp,city,province,city_source,latitude,longitude,aqi,pm25,pm10,o3,no2,so2,co,nh3,temperature,humidity,pressure,wind_speed,wind_direction,visibility,weather_condition,source,status
2025-06-23 09:01:38,Tay Ninh,Tay Ninh,Tay Ninh (openweathermap),11.31,106.0983,2,10.11,12.23,14.96,9.7,3.64,394.29,2.38,29.19,69.0,1010.0,6.38,261.0,10000.0,Clouds,openweathermap,
2025-06-23 09:01:37,Ben Tre,Ben Tre,Ben Tre (openweathermap),10.2431,106.3756,1,6.79,9.39,28.7,4.01,1.21,257.36,1.86,29.17,75.0,1010.0,3.76,262.0,10000.0,Clouds,openweathermap,
2025-06-23 09:01:36,Tan An,Long An,Tan An (openweathermap),10.5439,106.4108,1,9.18,11.48,25.38,4.81,1.34,323.83,2.12,29.17,77.0,1009.0,3.85,257.0,10000.0,Clouds,openweathermap,
2025-06-23 09:01:34,Di An,Binh Duong,Di An (openweathermap),10.9069,106.7722,2,14.71,17.42,16.29,9.39,3.06,495.27,3.05,29.55,74.0,1009.0,3.82,274.0,10000.0,Clouds,openweathermap,
2025-06-23 09:01:33,Phu Quoc,Kien Giang,Phu Quoc (openweathermap),10.2897,103.984,1,0.76,2.0,35.45,0.23,0.09,77.48,0.04,26.1,85.0,1010.0,7.2,298.0,10000.0,Clouds,openweathermap,
2025-06-23 09:01:32,Ha Tien,Kien Giang,Ha Tien (openweathermap),10.3831,104.4881,1,0.85,1.83,36.37,0.19,0.07,78.12,0.04,26.62,80.0,1010.0,7.45,287.0,10000.0,Clouds,openweathermap,
2025-06-23 09:01:30,Chau Doc,An Giang,Chau Doc (openweathermap),10.7011,105.1119,1,1.23,1.69,36.1,0.21,0.07,80.28,0.0,28.45,73.0,1010.0,4.0,278.0,10000.0,Clouds,openweathermap,
2025-06-23 09:01:29,Ca Mau,Ca Mau,Ca Mau (openweathermap),9.1767,105.1525,1,3.16,4.9,46.17,0.3,0.13,106.52,0.09,28.21,76.0,1010.0,3.37,264.0,10000.0,Clouds,openweathermap,
2025-06-23 09:01:28,Bac Lieu,Bac Lieu,Bac Lieu (openweathermap),9.2847,105.7244,1,2.74,4.59,44.85,0.21,0.09,99.4,0.08,28.11,77.0,1010.0,5.05,267.0,10000.0,Rain,openweathermap,
2025-06-23 09:01:26,Soc Trang,Soc Trang,Soc Trang (openweathermap),9.6025,105.9803,1,1.92,3.96,38.99,0.82,0.29,105.52,0.41,28.27,80.0,1010.0,4.23,264.0,10000.0,Rain,openweathermap,
2025-06-23 09:01:25,Tra Vinh,Tra Vinh,Tra Vinh (openweathermap),9.9514,106.3431,1,3.67,6.19,35.37,2.34,0.76,162.53,1.09,28.27,82.0,1010.0,4.02,261.0,10000.0,Rain,openweathermap,
2025-06-23 09:01:24,Vinh Long,Vinh Long,Vinh Long (openweathermap),10.2397,105.9722,1,3.69,5.31,32.0,2.32,0.72,168.95,1.11,28.87,83.0,1010.0,5.38,262.0,10000.0,Clouds,openweathermap,
2025-06-23 09:01:22,Sa Dec,Dong Thap,Sa Dec (openweathermap),10.2922,105.7592,1,2.15,3.26,33.65,1.48,0.47,124.81,0.74,28.83,85.0,1010.0,6.27,263.0,10000.0,Rain,openweathermap,
2025-06-23 09:01:21,Cao Lanh,Dong Thap,Cao Lanh (openweathermap),10.4592,105.6325,1,2.42,3.27,32.53,1.58,0.43,131.78,0.69,29.12,79.0,1010.0,5.96,262.0,10000.0,Rain,openweathermap,
2025-06-23 09:01:20,Tuy Hoa,Phu Yen,Tuy Hoa (openweathermap),13.0833,109.3,1,1.87,2.42,13.86,3.33,0.59,165.53,0.59,31.47,55.0,1008.0,5.0,267.0,10000.0,Clouds,openweathermap,
2025-06-23 09:01:19,Quang Ngai,Quang Ngai,Quang Ngai (openweathermap),15.1194,108.7922,1,2.22,2.43,14.52,2.15,0.3,246.19,0.36,30.58,67.0,1007.0,0.76,204.0,10000.0,Clouds,openweathermap,
2025-06-23 09:01:17,Tam Ky,Quang Nam,Tam Ky (openweathermap),15.5736,108.4736,1,2.12,2.25,20.72,1.58,0.17,212.73,0.28,30.54,69.0,1007.0,1.69,297.0,10000.0,Clouds,openweathermap,
2025-06-23 09:01:16,Hoi An,Quang Nam,Hoi An (openweathermap),15.8801,108.338,1,4.75,5.11,13.04,2.98,0.39,261.39,0.77,30.82,70.0,1007.0,1.76,235.0,10000.0,Clouds,openweathermap,
2025-06-23 09:01:15,Dong Ha,Quang Tri,Dong Ha (openweathermap),16.8167,107.1,1,2.14,2.41,16.54,1.09,0.18,229.73,0.34,30.3,70.0,1007.0,2.3,237.0,10000.0,Clouds,openweathermap,
2025-06-23 09:01:13,Dong Hoi,Quang Binh,Dong Hoi (openweathermap),17.4833,106.6,1,2.71,2.93,18.9,1.18,0.14,209.23,0.43,30.59,65.0,1007.0,0.97,214.0,10000.0,Clouds,openweathermap,
2025-06-23 09:01:12,Thanh Hoa,Thanh Hoa,Thanh Hoa (openweathermap),19.8067,105.7851,1,3.27,3.67,22.59,1.05,0.14,190.41,0.51,29.13,82.0,1006.0,1.61,274.0,10000.0,Clouds,openweathermap,
2025-06-23 09:01:11,Viet Tri,Phu Tho,Viet Tri (openweathermap),21.3227,105.4024,1,7.6,8.51,19.1,1.76,0.38,277.54,1.25,27.76,87.0,1006.0,1.27,296.0,10000.0,Clouds,openweathermap,
2025-06-23 09:01:10,Uong Bi,Quang Ninh,Uong Bi (openweathermap),21.0358,106.7733,2,22.25,28.36,21.28,9.74,4.81,503.08,6.43,30.6,79.0,1006.0,3.09,146.0,10000.0,Clouds,openweathermap,
2025-06-23 09:01:08,Hung Yen,Hung Yen,Hung Yen (openweathermap),20.6464,106.0511,2,23.57,29.02,17.35,7.27,3.43,518.03,6.01,30.46,78.0,1006.0,2.5,179.0,10000.0,Clouds,openweathermap,
2025-06-23 09:01:07,Hai Duong,Hai Duong,Hai Duong (openweathermap),20.9373,106.3145,3,38.81,48.11,12.92,12.97,6.57,779.01,10.51,30.52,80.0,1006.0,3.54,160.0,10000.0,Clouds,openweathermap,
2025-06-23 09:01:06,Bac Ninh,Bac Ninh,Bac Ninh (openweathermap),21.1861,106.0763,3,28.74,35.07,13.63,9.07,3.71,591.91,6.48,29.96,80.0,1006.0,2.98,161.0,10000.0,Clouds,openweathermap,
2025-06-23 09:01:04,Ha Long,Quang Ninh,Ha Long (openweathermap),20.95,107.0833,1,9.59,13.66,33.89,2.47,1.01,258.2,1.57,28.91,79.0,1007.0,2.44,163.0,10000.0,Clouds,openweathermap,
2025-06-23 09:01:03,Ninh Binh,Ninh Binh,Ninh Binh (openweathermap),20.2506,105.9756,1,8.92,10.47,30.43,2.3,0.82,288.07,2.02,30.47,75.0,1006.0,1.56,210.0,10000.0,Clouds,openweathermap,
2025-06-23 09:01:02,Nam Dinh,Nam Dinh,Nam Dinh (openweathermap),20.4389,106.1621,2,17.75,21.77,22.86,5.37,2.42,430.15,4.58,30.62,75.0,1006.0,4.11,175.0,10000.0,Clouds,openweathermap,
2025-06-23 09:01:01,Thai Nguyen,Thai Nguyen,Thai Nguyen (openweathermap),21.5944,105.8487,2,17.54,20.46,21.41,5.54,1.38,431.85,2.9,28.2,87.0,1006.0,2.21,163.0,10000.0,Clouds,openweathermap,
2025-06-23 09:00:59,Phan Thiet,Binh Thuan,Phan Thiet (openweathermap),10.9289,108.1022,1,5.76,7.74,33.68,3.59,0.69,212.26,0.63,29.37,68.0,1009.0,5.6,258.0,10000.0,Clouds,openweathermap,
2025-06-23 09:00:58,Dalat,Lam Dong,Dalat (openweathermap),11.9404,108.4583,2,21.55,23.92,4.0,17.46,5.79,593.81,1.38,21.65,69.0,1011.0,2.21,275.0,10000.0,Clouds,openweathermap,
2025-06-23 09:00:57,Pleiku,Gia Lai,Pleiku (openweathermap),13.9833,108.0,1,3.84,3.99,17.02,1.81,0.14,204.68,0.12,22.46,84.0,1011.0,2.79,258.0,10000.0,Clouds,openweathermap,
2025-06-23 09:00:56,Rach Gia,Kien Giang,Rach Gia (openweathermap),10.0128,105.08,1,0.65,1.71,37.19,0.13,0.05,76.82,0.04,28.17,75.0,1010.0,8.75,283.0,10000.0,Clouds,openweathermap,
2025-06-23 09:00:54,Vinh,Nghe An,Vinh (openweathermap),18.6699,105.6816,1,4.86,5.3,9.78,2.61,0.36,258.42,0.64,30.34,67.0,1006.0,1.33,210.0,10000.0,Clouds,openweathermap,
2025-06-23 09:00:53,My Tho,Tien Giang,My Tho (openweathermap),10.36,106.3597,1,6.79,9.39,28.7,4.01,1.21,257.36,1.86,29.13,75.0,1010.0,3.8,257.0,10000.0,Clouds,openweathermap,
2025-06-23 09:00:52,Long Xuyen,An Giang,Long Xuyen (openweathermap),10.3861,105.4348,1,1.71,2.75,34.71,1.04,0.33,109.2,0.51,28.79,80.0,1010.0,6.43,265.0,10000.0,Rain,openweathermap,
2025-06-23 09:00:51,Thu Dau Mot,Binh Duong,Thu Dau Mot (openweathermap),10.9804,106.6519,2,14.71,17.42,16.29,9.39,3.06,495.27,3.05,29.64,73.0,1010.0,4.53,273.0,10000.0,Clouds,openweathermap,
2025-06-23 09:00:49,Vung Tau,Ba Ria Vung Tau,Vung Tau (openweathermap),10.4113,107.1364,1,8.81,10.67,27.99,4.72,1.24,309.34,1.78,28.54,78.0,1010.0,5.53,269.0,5775.0,Clouds,openweathermap,
2025-06-23 09:00:48,Quy Nhon,Binh Dinh,Quy Nhon (openweathermap),13.7563,109.2297,1,2.65,3.43,19.05,2.01,0.59,185.25,0.83,30.57,58.0,1007.0,2.55,257.0,10000.0,Clouds,openweathermap,
2025-06-23 09:00:47,Buon Ma Thuot,Dak Lak,Buon Ma Thuot (openweathermap),12.6667,108.05,2,19.13,22.2,10.97,11.76,4.22,499.4,3.59,26.82,70.0,1010.0,1.99,247.0,10000.0,Clouds,openweathermap,
2025-06-23 09:00:45,Nha Trang,Khanh Hoa,Nha Trang (openweathermap),12.2388,109.1967,1,8.47,9.81,12.27,7.09,1.16,308.35,0.57,31.18,60.0,1008.0,0.88,317.0,10000.0,Clouds,openweathermap,
2025-06-23 09:00:44,Hue,Thua Thien Hue,Hue (openweathermap),16.4637,107.5909,1,1.46,1.69,16.06,1.05,0.21,217.96,0.49,30.67,66.0,1007.0,0.53,298.0,10000.0,Clouds,openweathermap,
2025-06-23 09:00:43,Bien Hoa,Dong Nai,Bien Hoa (openweathermap),10.946,106.8234,2,16.22,19.07,15.76,10.22,3.3,535.76,3.26,29.58,74.0,1009.0,3.76,273.0,10000.0,Clouds,openweathermap,
2025-06-23 09:00:41,Hai Phong,Hai Phong,Hai Phong (openweathermap),20.8449,106.6881,2,18.36,23.7,24.81,6.53,3.15,435.89,4.97,30.98,79.0,1006.0,4.25,153.0,10000.0,Clouds,openweathermap,
2025-06-23 09:00:40,Can Tho,Can Tho,Can Tho (openweathermap),10.0452,105.7469,1,1.87,3.26,34.76,1.37,0.51,117.85,0.79,28.61,90.0,1010.0,5.22,265.0,10000.0,Rain,openweathermap,
2025-06-23 09:00:39,Da Nang,Da Nang,Da Nang (openweathermap),16.0544,108.2022,1,5.69,6.15,12.23,3.6,0.48,280.37,1.03,31.39,66.0,1007.0,0.5,217.0,10000.0,Clouds,openweathermap,
2025-06-23 09:00:38,Hanoi,Hanoi,Hanoi (openweathermap),21.0285,105.8542,2,19.17,23.11,14.34,5.5,2.03,435.79,3.94,29.41,83.0,1006.0,0.36,196.0,10000.0,Clouds,openweathermap,
2025-06-23 09:00:36,Ho Chi Minh City,Ho Chi Minh,Ho Chi Minh City (openweathermap),10.8231,106.6297,2,14.71,17.42,16.29,9.39,3.06,495.27,3.05,29.71,72.0,1009.0,4.17,272.0,10000.0,Clouds,openweathermap,
2025-06-23 09:00:33,Ben Tre,Ben Tre,Ben Tre (waqi),10.2431,106.3756,3,3.0,2.0,5.0,3.0,25.0,4.0,,,,,,,,,waqi,success
2025-06-23 09:00:33,Ca Mau,Ca Mau,Ca Mau (waqi),9.1767,105.1525,26,11.0,26.0,11.0,32.0,,9.0,,,,,,,,,waqi,success
2025-06-23 09:00:33,Chau Doc,An Giang,Chau Doc (waqi),10.7011,105.1119,26,11.0,26.0,11.0,32.0,,9.0,,,,,,,,,waqi,success
2025-06-23 09:00:33,Di An,Binh Duong,Di An (waqi),10.9069,106.7722,25,9.0,25.0,,16.0,,,,,,,,,,,waqi,success
2025-06-23 09:00:33,Ha Tien,Kien Giang,Ha Tien (waqi),10.3831,104.4881,26,11.0,26.0,11.0,32.0,,9.0,,,,,,,,,waqi,success
2025-06-23 09:00:33,Phu Quoc,Kien Giang,Phu Quoc (waqi),10.2897,103.984,26,11.0,26.0,11.0,32.0,,9.0,,,,,,,,,waqi,success
2025-06-23 09:00:33,Tan An,Long An,Tan An (waqi),10.5439,106.4108,25,9.0,25.0,,16.0,,,,,,,,,,,waqi,success
2025-06-23 09:00:33,Tay Ninh,Tay Ninh,Tay Ninh (waqi),11.31,106.0983,25,9.0,25.0,,16.0,,,,,,,,,,,waqi,success
2025-06-23 09:00:32,Bac Lieu,Bac Lieu,Bac Lieu (waqi),9.2847,105.7244,26,11.0,26.0,11.0,32.0,,9.0,,,,,,,,,waqi,success
2025-06-23 09:00:32,Cao Lanh,Dong Thap,Cao Lanh (waqi),10.4592,105.6325,3,3.0,2.0,5.0,3.0,25.0,4.0,,,,,,,,,waqi,success
2025-06-23 09:00:32,Quang Ngai,Quang Ngai,Quang Ngai (waqi),15.1194,108.7922,61,36.0,61.0,,,,,,,,,,,,,waqi,success
2025-06-23 09:00:32,Sa Dec,Dong Thap,Sa Dec (waqi),10.2922,105.7592,3,3.0,2.0,5.0,3.0,25.0,4.0,,,,,,,,,waqi,success
2025-06-23 09:00:32,Soc Trang,Soc Trang,Soc Trang (waqi),9.6025,105.9803,26,11.0,26.0,11.0,32.0,,9.0,,,,,,,,,waqi,success
2025-06-23 09:00:32,Tam Ky,Quang Nam,Tam Ky (waqi),15.5736,108.4736,61,36.0,61.0,,,,,,,,,,,,,waqi,success
2025-06-23 09:00:32,Tra Vinh,Tra Vinh,Tra Vinh (waqi),9.9514,106.3431,4,4.0,3.0,27.0,10.0,10.0,6.0,,,,,,,,,waqi,success
2025-06-23 09:00:32,Tuy Hoa,Phu Yen,Tuy Hoa (waqi),13.0833,109.3,18,18.0,14.0,12.0,9.0,,4.0,,,,,,,,,waqi,success
2025-06-23 09:00:32,Vinh Long,Vinh Long,Vinh Long (waqi),10.2397,105.9722,3,3.0,2.0,5.0,3.0,25.0,4.0,,,,,,,,,waqi,success
2025-06-23 09:00:31,Bac Ninh,Bac Ninh,Bac Ninh (waqi),21.1861,106.0763,2,2.0,2.0,58.0,,61.0,2.0,,,,,,,,,waqi,success
2025-06-23 09:00:31,Dong Ha,Quang Tri,Dong Ha (waqi),16.8167,107.1,12,11.0,12.0,3.0,5.0,31.0,6.0,,,,,,,,,waqi,success
2025-06-23 09:00:31,Dong Hoi,Quang Binh,Dong Hoi (waqi),17.4833,106.6,31,30.0,31.0,,,1.0,3.0,,,,,,,,,waqi,success
2025-06-23 09:00:31,Ha Long,Quang Ninh,Ha Long (waqi),20.95,107.0833,52,49.0,52.0,,,22.0,,,,,,,,,,waqi,success
2025-06-23 09:00:31,Hai Duong,Hai Duong,Hai Duong (waqi),20.9373,106.3145,15,15.0,13.0,28.0,,15.0,,,,,,,,,,waqi,success
2025-06-23 09:00:31,Hoi An,Quang Nam,Hoi An (waqi),15.8801,108.338,61,36.0,61.0,,,,,,,,,,,,,waqi,success
2025-06-23 09:00:31,Hung Yen,Hung Yen,Hung Yen (waqi),20.6464,106.0511,6,6.0,5.0,13.0,,,1.0,,,,,,,,,waqi,success
2025-06-23 09:00:31,Thanh Hoa,Thanh Hoa,Thanh Hoa (waqi),19.8067,105.7851,7,17.0,7.0,1.0,19.0,17.0,55.0,,,,,,,,,waqi,success
2025-06-23 09:00:31,Uong Bi,Quang Ninh,Uong Bi (waqi),21.0358,106.7733,15,15.0,13.0,28.0,,15.0,,,,,,,,,,waqi,success
2025-06-23 09:00:31,Viet Tri,Phu Tho,Viet Tri (waqi),21.3227,105.4024,26,26.0,17.0,15.0,2.0,4.0,6.0,,,,,,,,,waqi,success
2025-06-23 09:00:30,Dalat,Lam Dong,Dalat (waqi),11.9404,108.4583,18,18.0,14.0,12.0,9.0,,4.0,,,,,,,,,waqi,success
2025-06-23 09:00:30,My Tho,Tien Giang,My Tho (waqi),10.36,106.3597,3,3.0,2.0,5.0,3.0,25.0,4.0,,,,,,,,,waqi,success
2025-06-23 09:00:30,Nam Dinh,Nam Dinh,Nam Dinh (waqi),20.4389,106.1621,52,49.0,52.0,,,22.0,,,,,,,,,,waqi,success
2025-06-23 09:00:30,Ninh Binh,Ninh Binh,Ninh Binh (waqi),20.2506,105.9756,7,17.0,7.0,1.0,19.0,17.0,55.0,,,,,,,,,waqi,success
