timestamp,city,province,city_source,latitude,longitude,aqi,pm25,pm10,o3,no2,so2,co,nh3,temperature,humidity,pressure,wind_speed,wind_direction,visibility,weather_condition,source,status
2025-06-15 14:44:16,Hue,Thua Thien Hue,Hue (openweathermap),16.4637,107.5909,1,0.64,0.7,23.88,0.32,0.12,87.59,0.22,33.05,66.0,1003.0,3.09,100.0,10000.0,Clouds,openweathermap,
2025-06-15 14:44:15,Bien Hoa,Dong Nai,Bien Hoa (openweathermap),10.946,106.8234,2,18.84,22.24,23.58,14.65,3.89,655.7,6.46,33.94,63.0,1005.0,1.73,328.0,10000.0,Clouds,openweathermap,
2025-06-15 14:44:14,Hai Phong,Hai Phong,Hai Phong (openweathermap),20.8449,106.6881,2,20.31,23.2,65.27,1.72,1.57,205.86,3.04,33.97,66.0,1000.0,5.66,160.0,10000.0,Clear,openweathermap,
2025-06-15 14:44:12,Can Tho,Can Tho,Can Tho (openweathermap),10.0452,105.7469,1,2.02,3.0,47.07,1.06,0.22,134.7,0.48,34.01,66.0,1006.0,2.57,270.0,10000.0,Clouds,openweathermap,
2025-06-15 14:44:11,Da Nang,Da Nang,Da Nang (openweathermap),16.0544,108.2022,1,0.7,0.76,17.67,0.7,0.11,105.76,0.21,35.0,55.0,1004.0,2.57,240.0,10000.0,Clouds,openweathermap,
2025-06-15 14:44:10,Hanoi,Hanoi,Hanoi (openweathermap),21.0285,105.8542,1,6.41,7.13,35.29,1.3,0.76,154.87,1.89,35.98,52.0,999.0,2.12,232.0,10000.0,Clouds,openweathermap,
2025-06-15 14:44:09,Ho Chi Minh City,Ho Chi Minh,Ho Chi Minh City (openweathermap),10.8231,106.6297,2,14.57,17.2,27.94,11.72,3.15,533.56,5.06,33.03,66.0,1006.0,4.63,280.0,10000.0,Clouds,openweathermap,
2025-06-15 14:44:06,Ben Tre,Ben Tre,Ben Tre (waqi),10.2431,106.3756,3,3.0,2.0,5.0,3.0,24.0,2.0,,,,,,,,,waqi,success
2025-06-15 14:44:06,Di An,Binh Duong,Di An (waqi),10.9069,106.7722,26,11.0,26.0,,13.0,,,,,,,,,,,waqi,success
2025-06-15 14:44:06,Tan An,Long An,Tan An (waqi),10.5439,106.4108,26,11.0,26.0,,13.0,,,,,,,,,,,waqi,success
2025-06-15 14:44:06,Tay Ninh,Tay Ninh,Tay Ninh (waqi),11.31,106.0983,26,11.0,26.0,,13.0,,,,,,,,,,,waqi,success
2025-06-15 14:44:05,Bac Lieu,Bac Lieu,Bac Lieu (waqi),9.2847,105.7244,24,16.0,24.0,11.0,25.0,,10.0,,,,,,,,,waqi,success
2025-06-15 14:44:05,Ca Mau,Ca Mau,Ca Mau (waqi),9.1767,105.1525,24,16.0,24.0,11.0,25.0,,10.0,,,,,,,,,waqi,success
2025-06-15 14:44:05,Cao Lanh,Dong Thap,Cao Lanh (waqi),10.4592,105.6325,3,3.0,2.0,5.0,3.0,24.0,2.0,,,,,,,,,waqi,success
2025-06-15 14:44:05,Chau Doc,An Giang,Chau Doc (waqi),10.7011,105.1119,24,16.0,24.0,11.0,25.0,,10.0,,,,,,,,,waqi,success
2025-06-15 14:44:05,Ha Tien,Kien Giang,Ha Tien (waqi),10.3831,104.4881,24,16.0,24.0,11.0,25.0,,10.0,,,,,,,,,waqi,success
2025-06-15 14:44:05,Phu Quoc,Kien Giang,Phu Quoc (waqi),10.2897,103.984,24,16.0,24.0,11.0,25.0,,10.0,,,,,,,,,waqi,success
2025-06-15 14:44:05,Sa Dec,Dong Thap,Sa Dec (waqi),10.2922,105.7592,3,3.0,2.0,5.0,3.0,24.0,2.0,,,,,,,,,waqi,success
2025-06-15 14:44:05,Soc Trang,Soc Trang,Soc Trang (waqi),9.6025,105.9803,24,16.0,24.0,11.0,25.0,,10.0,,,,,,,,,waqi,success
2025-06-15 14:44:05,Tra Vinh,Tra Vinh,Tra Vinh (waqi),9.9514,106.3431,3,3.0,2.0,5.0,3.0,24.0,2.0,,,,,,,,,waqi,success
2025-06-15 14:44:05,Vinh Long,Vinh Long,Vinh Long (waqi),10.2397,105.9722,3,3.0,2.0,5.0,3.0,24.0,2.0,,,,,,,,,waqi,success
2025-06-15 14:44:04,Dong Ha,Quang Tri,Dong Ha (waqi),16.8167,107.1,5,5.0,5.0,3.0,5.0,30.0,4.0,,,,,,,,,waqi,success
2025-06-15 14:44:04,Dong Hoi,Quang Binh,Dong Hoi (waqi),17.4833,106.6,5,5.0,5.0,3.0,5.0,30.0,4.0,,,,,,,,,waqi,success
2025-06-15 14:44:04,Hoi An,Quang Nam,Hoi An (waqi),15.8801,108.338,25,9.0,25.0,,,,,,,,,,,,,waqi,success
2025-06-15 14:44:04,Hung Yen,Hung Yen,Hung Yen (waqi),20.6464,106.0511,49,49.0,28.0,150.0,22.0,7.0,24.0,,,,,,,,,waqi,success
2025-06-15 14:44:04,Quang Ngai,Quang Ngai,Quang Ngai (waqi),15.1194,108.7922,25,9.0,25.0,,,,,,,,,,,,,waqi,success
2025-06-15 14:44:04,Tam Ky,Quang Nam,Tam Ky (waqi),15.5736,108.4736,25,9.0,25.0,,,,,,,,,,,,,waqi,success
2025-06-15 14:44:04,Thanh Hoa,Thanh Hoa,Thanh Hoa (waqi),19.8067,105.7851,35,35.0,7.0,1.0,28.0,16.0,8.0,,,,,,,,,waqi,success
2025-06-15 14:44:04,Tuy Hoa,Phu Yen,Tuy Hoa (waqi),13.0833,109.3,15,15.0,11.0,21.0,2.0,,1.0,,,,,,,,,waqi,success
2025-06-15 14:44:04,Uong Bi,Quang Ninh,Uong Bi (waqi),21.0358,106.7733,27,27.0,19.0,41.0,,13.0,,,,,,,,,,waqi,success
2025-06-15 14:44:04,Viet Tri,Phu Tho,Viet Tri (waqi),21.3227,105.4024,63,63.0,37.0,113.0,2.0,15.0,7.0,,,,,,,,,waqi,success
2025-06-15 14:44:03,Bac Ninh,Bac Ninh,Bac Ninh (waqi),21.1861,106.0763,29,29.0,25.0,10.0,,46.0,2.0,,,,,,,,,waqi,success
2025-06-15 14:44:03,Dalat,Lam Dong,Dalat (waqi),11.9404,108.4583,15,15.0,11.0,21.0,2.0,,1.0,,,,,,,,,waqi,success
2025-06-15 14:44:03,Ha Long,Quang Ninh,Ha Long (waqi),20.95,107.0833,27,27.0,19.0,41.0,,13.0,,,,,,,,,,waqi,success
2025-06-15 14:44:03,Hai Duong,Hai Duong,Hai Duong (waqi),20.9373,106.3145,27,27.0,19.0,41.0,,13.0,,,,,,,,,,waqi,success
2025-06-15 14:44:03,Nam Dinh,Nam Dinh,Nam Dinh (waqi),20.4389,106.1621,35,35.0,7.0,1.0,28.0,16.0,8.0,,,,,,,,,waqi,success
2025-06-15 14:44:03,Ninh Binh,Ninh Binh,Ninh Binh (waqi),20.2506,105.9756,35,35.0,7.0,1.0,28.0,16.0,8.0,,,,,,,,,waqi,success
2025-06-15 14:44:03,Phan Thiet,Binh Thuan,Phan Thiet (waqi),10.9289,108.1022,22,22.0,16.0,33.0,2.0,8.0,5.0,,,,,,,,,waqi,success
2025-06-15 14:44:03,Pleiku,Gia Lai,Pleiku (waqi),13.9833,108.0,3,2.0,3.0,8.0,,34.0,2.0,,,,,,,,,waqi,success
2025-06-15 14:44:03,Rach Gia,Kien Giang,Rach Gia (waqi),10.0128,105.08,24,16.0,24.0,11.0,25.0,,10.0,,,,,,,,,waqi,success
2025-06-15 14:44:03,Thai Nguyen,Thai Nguyen,Thai Nguyen (waqi),21.5944,105.8487,105,105.0,40.0,,,7.0,5.0,,,,,,,,,waqi,success
2025-06-15 14:44:02,Bien Hoa,Dong Nai,Bien Hoa (waqi),10.946,106.8234,20,20.0,17.0,12.0,6.0,2.0,5.0,,,,,,,,,waqi,success
2025-06-15 14:44:02,Buon Ma Thuot,Dak Lak,Buon Ma Thuot (waqi),12.6667,108.05,15,15.0,11.0,21.0,2.0,,1.0,,,,,,,,,waqi,success
2025-06-15 14:44:02,Hai Phong,Hai Phong,Hai Phong (waqi),20.8449,106.6881,27,27.0,19.0,41.0,,13.0,,,,,,,,,,waqi,success
2025-06-15 14:44:02,Hue,Thua Thien Hue,Hue (waqi),16.4637,107.5909,5,5.0,5.0,3.0,5.0,30.0,4.0,,,,,,,,,waqi,success
2025-06-15 14:44:02,Long Xuyen,An Giang,Long Xuyen (waqi),10.3861,105.4348,24,16.0,24.0,11.0,25.0,,10.0,,,,,,,,,waqi,success
2025-06-15 14:44:02,My Tho,Tien Giang,My Tho (waqi),10.36,106.3597,3,3.0,2.0,5.0,3.0,24.0,2.0,,,,,,,,,waqi,success
2025-06-15 14:44:02,Nha Trang,Khanh Hoa,Nha Trang (waqi),12.2388,109.1967,15,15.0,11.0,21.0,2.0,,1.0,,,,,,,,,waqi,success
2025-06-15 14:44:02,Quy Nhon,Binh Dinh,Quy Nhon (waqi),13.7563,109.2297,5,5.0,5.0,,,,1.0,,,,,,,,,waqi,success
2025-06-15 14:44:02,Thu Dau Mot,Binh Duong,Thu Dau Mot (waqi),10.9804,106.6519,26,11.0,26.0,,13.0,,,,,,,,,,,waqi,success
2025-06-15 14:44:02,Vinh,Nghe An,Vinh (waqi),18.6699,105.6816,9,,9.0,2.0,59.0,70.0,7.0,,,,,,,,,waqi,success
2025-06-15 14:44:02,Vung Tau,Ba Ria Vung Tau,Vung Tau (waqi),10.4113,107.1364,32,32.0,22.0,3.0,2.0,4.0,2.0,,,,,,,,,waqi,success
2025-06-15 14:44:01,Can Tho,Can Tho,Can Tho (waqi),10.0452,105.7469,24,16.0,24.0,11.0,25.0,,10.0,,,,,,,,,waqi,success
2025-06-15 14:44:01,Da Nang,Da Nang,Da Nang (waqi),16.0544,108.2022,25,9.0,25.0,,,,,,,,,,,,,waqi,success
2025-06-15 14:44:01,Hanoi,Hanoi,Hanoi (waqi),21.0285,105.8542,80,80.0,52.0,40.0,16.0,,3.0,,,,,,,,,waqi,success
2025-06-15 14:44:01,Ho Chi Minh City,Ho Chi Minh,Ho Chi Minh City (waqi),10.8231,106.6297,26,11.0,26.0,,13.0,,,,,,,,,,,waqi,success
