timestamp,city,province,city_source,latitude,longitude,aqi,pm25,pm10,o3,no2,so2,co,nh3,temperature,humidity,pressure,wind_speed,wind_direction,visibility,weather_condition,source,status
2025-06-30 15:48:39,Hai Phong,Hai Phong,Hai Phong (openweathermap),20.8449,106.6881,3,25.93,29.6,74.05,2.29,2.14,238.7,2.93,28.26,77.0,1001.0,4.45,129.0,10000.0,Rain,openweathermap,
2025-06-30 15:48:38,Can Tho,Can Tho,Can Tho (openweathermap),10.0452,105.7469,1,1.16,2.32,38.82,0.57,0.18,98.12,0.28,31.42,68.0,1005.0,6.76,259.0,10000.0,Clouds,openweathermap,
2025-06-30 15:48:37,Da Nang,Da Nang,Da Nang (openweathermap),16.0544,108.2022,1,1.62,1.98,9.44,2.49,0.35,140.14,0.53,29.88,70.0,1002.0,4.01,81.0,10000.0,Clouds,openweathermap,
2025-06-30 15:48:36,Hanoi,Hanoi,Hanoi (openweathermap),21.0285,105.8542,1,6.33,7.26,32.25,2.39,1.0,202.48,1.8,29.84,69.0,1000.0,4.92,126.0,10000.0,Rain,openweathermap,
2025-06-30 15:48:34,Ho Chi Minh City,Ho Chi Minh,Ho Chi Minh City (openweathermap),10.8231,106.6297,1,5.82,6.57,36.14,4.0,1.79,213.56,1.51,33.05,57.0,1003.0,4.05,286.0,10000.0,Clouds,openweathermap,
2025-06-30 15:48:31,Can Tho,Can Tho,Can Tho (waqi),10.0452,105.7469,26,16.0,26.0,11.0,21.0,,10.0,,,,,,,,,waqi,success
2025-06-30 15:48:31,Da Nang,Da Nang,Da Nang (waqi),16.0544,108.2022,84,54.0,84.0,,,,,,,,,,,,,waqi,success
2025-06-30 15:48:31,Hai Phong,Hai Phong,Hai Phong (waqi),20.8449,106.6881,40,40.0,34.0,,,23.0,,,,,,,,,,waqi,success
2025-06-30 15:48:31,Hanoi,Hanoi,Hanoi (waqi),21.0285,105.8542,40,40.0,38.0,18.0,18.0,9.0,5.0,,,,,,,,,waqi,success
2025-06-30 15:48:31,Ho Chi Minh City,Ho Chi Minh,Ho Chi Minh City (waqi),10.8231,106.6297,23,19.0,23.0,19.0,1.0,2.0,1.0,,,,,,,,,waqi,success
