timestamp,city,province,city_source,latitude,longitude,aqi,pm25,pm10,o3,no2,so2,co,nh3,temperature,humidity,pressure,wind_speed,wind_direction,visibility,weather_condition,source,status
2025-06-30 23:10:29,Hai Phong,Hai Phong,Hai Phong (openweathermap),20.8449,106.6881,3,44.38,51.39,48.18,8.91,2.51,515.67,4.52,27.18,89.0,1004.0,3.19,115.0,10000.0,Clouds,openweathermap,
2025-06-30 23:10:28,Can Tho,Can Tho,Can Tho (openweathermap),10.0452,105.7469,1,4.87,8.4,32.87,4.0,0.94,210.63,1.53,26.3,88.0,1008.0,3.26,241.0,10000.0,Clouds,openweathermap,
2025-06-30 23:10:27,Da Nang,Da Nang,Da Nang (openweathermap),16.0544,108.2022,1,3.0,3.75,3.49,2.63,0.29,185.02,0.59,26.97,93.0,1006.0,2.8,246.0,10000.0,Clouds,openweathermap,
2025-06-30 23:10:26,Hanoi,Hanoi,Hanoi (openweathermap),21.0285,105.8542,3,25.01,29.87,4.17,10.8,2.57,555.42,7.26,26.29,92.0,1004.0,2.21,135.0,10000.0,Clouds,openweathermap,
2025-06-30 23:10:24,Ho Chi Minh City,Ho Chi Minh,Ho Chi Minh City (openweathermap),10.8231,106.6297,2,19.34,25.18,8.37,18.57,3.91,654.38,4.1,27.32,80.0,1006.0,3.63,251.0,10000.0,Clouds,openweathermap,
2025-06-30 23:10:21,Can Tho,Can Tho,Can Tho (waqi),10.0452,105.7469,38,22.0,38.0,11.0,35.0,,11.0,,,,,,,,,waqi,success
2025-06-30 23:10:21,Da Nang,Da Nang,Da Nang (waqi),16.0544,108.2022,63,34.0,63.0,,,,,,,,,,,,,waqi,success
2025-06-30 23:10:21,Hai Phong,Hai Phong,Hai Phong (waqi),20.8449,106.6881,61,61.0,50.0,,,23.0,,,,,,,,,,waqi,success
2025-06-30 23:10:21,Hanoi,Hanoi,Hanoi (waqi),21.0285,105.8542,48,48.0,31.0,12.0,16.0,10.0,5.0,,,,,,,,,waqi,success
2025-06-30 23:10:21,Ho Chi Minh City,Ho Chi Minh,Ho Chi Minh City (waqi),10.8231,106.6297,36,36.0,31.0,16.0,1.0,2.0,1.0,,,,,,,,,waqi,success
